"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000113368",2.50516021590368,2.5054684485992,5.3023616515673,1.98926703632297e-23,2.09632983524417e-21
"ENSG00000146670",2.81616720530311,2.8171978246377,4.00967542130463,2.0748436387824e-23,2.17429703778102e-21
"ENSG00000213186",2.28278905243285,2.28372304879058,3.30892644403599,2.09493613027738e-23,2.18315621843017e-21
"ENSG00000127241",-4.24323782794873,-4.25911817468188,2.1625088617426,2.17537207064312e-23,2.25445465752064e-21
"ENSG00000144230",-3.01374799078887,-3.03171359254455,0.259951151194741,2.33360492699588e-23,2.40515171541696e-21
"ENSG00000277494",-3.94431866054932,-3.94682593420128,4.38888638515557,2.36127966899177e-23,2.42037617655452e-21
"ENSG00000258227",3.25473843487838,3.26098653307813,2.18503462437303,2.39328447062303e-23,2.42822370720169e-21
"ENSG00000189056",-3.58428300978842,-3.58782280583754,3.81852577302318,2.39482559885016e-23,2.42822370720169e-21
"ENSG00000174871",2.73702969327954,2.74395914903658,1.32070423500299,2.539353007699e-23,2.56092385582892e-21
"ENSG00000187824",-2.29496735654712,-2.29597868737182,3.21682056972589,2.6752266005658e-23,2.68352409483493e-21
"ENSG00000000005",-4.82739997962529,-4.84705444126614,2.91801648545223,2.96612657137482e-23,2.95950011839621e-21
"ENSG00000111665",2.61990885561748,2.62158558125527,2.95694289133646,3.37186791069306e-23,3.34653429993547e-21
"ENSG00000004799",-3.49300531875672,-3.49315312880929,8.30888613337106,3.77975845149786e-23,3.72030442818917e-21
"ENSG00000152578",-4.61413735640758,-4.63197040325819,2.86071890385922,3.78813384041012e-23,3.72030442818917e-21
"ENSG00000162849",3.11146521909526,3.11233763273346,4.63170940658005,4.06429158641782e-23,3.97072820718883e-21
"ENSG00000109906",-3.78124431671893,-3.78524607169337,4.07282480690031,4.08605207667876e-23,3.97130387846323e-21
"ENSG00000094804",2.58080554742643,2.58173507313984,3.96499514815421,4.10760522786278e-23,3.97167313733248e-21
"ENSG00000153291",-2.77680848667262,-2.77906317631563,2.9090076637677,4.21097179725059e-23,4.05073892168341e-21
"ENSG00000171241",2.70047424756513,2.70232301867992,3.02704477479431,4.75428598889217e-23,4.55004574385915e-21
"ENSG00000166924",-2.61563865782954,-2.62908205771248,0.08655649573137,4.82875488856106e-23,4.59785706597098e-21
