"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000272768",-0.590488645837337,-0.455000951766593,29.91740026559,4.5084861479187e-08,3.27477420360804e-07
"ENSG00000262772",0.810407736164534,2.57755352263703,29.9106029320054,4.52431934815101e-08,3.28496288639404e-07
"ENSG00000177706",-0.48365336894664,5.33291452536061,29.8790291280188,4.59859851756098e-08,3.3375622441101e-07
"ENSG00000130349",0.531886978698298,3.91804437769178,29.8756318972779,4.6066631463803e-08,3.34208174337315e-07
"ENSG00000108924",-1.00186448985819,2.84054353070998,29.8743565937373,4.60969422464341e-08,3.34294731091764e-07
"ENSG00000235092",0.661226674623229,0.568317088312568,29.8698871328789,4.62033279868897e-08,3.34932694071563e-07
"ENSG00000173653",0.445653803069312,4.53120128501724,29.855646158212,4.65439465849669e-08,3.37267450393377e-07
"ENSG00000174206",0.359169174721717,4.07811339773617,29.8404082194854,4.69111974651585e-08,3.39793253483195e-07
"ENSG00000130052",-0.373852016632477,3.30926070465978,29.8263881648388,4.72516599433751e-08,3.42118241491924e-07
"ENSG00000144401",0.268290005349975,3.68481014801232,29.8256439683755,4.7269801015461e-08,3.42118241491924e-07
"ENSG00000168062",0.826568685417446,2.79132243664127,29.8220077665628,4.73585400970433e-08,3.42624155642412e-07
"ENSG00000131055",-0.541930070228606,0.787240616932934,29.8061562029578,4.77473407853612e-08,3.45299655747176e-07
"ENSG00000164830",0.390859510856299,6.20891109209136,29.7929725391116,4.80731391395662e-08,3.47517589296673e-07
"ENSG00000168913",1.18106527793675,1.61302945300491,29.7672174936142,4.87160445669882e-08,3.5202519610027e-07
"ENSG00000165269",-1.23921562538197,1.60077783319335,29.7634330666955,4.88112357405557e-08,3.5257297682654e-07
"ENSG00000235770",0.811633649654598,0.463524300111291,29.7543281621779,4.90410191919136e-08,3.54092122692547e-07
"ENSG00000143036",-0.518875871740537,3.74039437588244,29.7374186016642,4.94706506505267e-08,3.57052457949119e-07
"ENSG00000188536",-1.10536616153181,0.517509251510619,29.723578486779,4.98250997373823e-08,3.59468034122772e-07
"ENSG00000228168",0.802493172589477,0.413861361301659,29.7138365162505,5.00761189942552e-08,3.61135785990291e-07
"ENSG00000136810",0.378990102397145,7.46906484139546,29.6946350788184,5.05745941908757e-08,3.6458609557814e-07
