"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000121621",1.28359489676137,1.2838931872883,3.35143834437527,0.000183007067664126,0.0224900847748319
"ENSG00000156802",1.30535665283401,1.30538362173805,6.84287608466521,0.000185277002566495,0.0226162290112712
"ENSG00000159763",-2.16305708278032,-2.16307482953165,9.00901292145367,0.000205679453051203,0.0249393192806352
"ENSG00000171241",1.30563022706892,1.30585036605624,3.76301779275821,0.00022146751264485,0.0266758352316856
"ENSG00000168078",1.32510751282965,1.32529674797783,4.06471167697963,0.000224777727055283,0.0268964296031677
"ENSG00000151224",1.90124048086247,1.90258655890752,1.91557763267509,0.000237482231022688,0.0282308942342526
"ENSG00000072571",1.27292227206829,1.27310616847051,4.01966142562469,0.000250956559930867,0.0296389474806663
"ENSG00000196091",-2.3454115313459,-2.34638063340034,5.33939989084556,0.000265954513785828,0.0312076173983008
"ENSG00000171246",2.65505726885877,2.65685249339335,3.88350750235071,0.000272953956018398,0.0318236317439912
"ENSG00000182481",1.25680453131134,1.25682095872431,7.45180053694426,0.000276262139116769,0.032004176982521
"ENSG00000197472",1.44627744811796,1.44867432963375,0.547308279209015,0.000282984923576097,0.0325755050000129
"ENSG00000121552",1.69660790687907,1.6969486246251,3.67551921407478,0.000286696910966868,0.0327952416142478
"ENSG00000002726",1.99959567307207,2.00117797301212,2.14861736277254,0.000301100976450341,0.0342276534979925
"ENSG00000158402",1.30317255516669,1.30360264209753,2.83943580287747,0.000322485917626907,0.036274630440543
"ENSG00000111981",1.59450493504835,1.59727285168965,0.501300110870017,0.000324541271711521,0.036274630440543
"ENSG00000164611",1.29401983902222,1.29415087365773,4.52368438836676,0.000326792883476928,0.036274630440543
"ENSG00000154678",-1.36722731614763,-1.3686004418798,1.30529315600592,0.0003270859573482,0.036274630440543
"ENSG00000103257",1.43493099760467,1.43496879657309,6.46150604613166,0.000329347169928123,0.0363040383433497
"ENSG00000120738",-1.46086812893766,-1.4608842316317,7.84012231050853,0.000335414097119178,0.0367500698699012
"ENSG00000164045",1.28815798754344,1.28854666302067,2.98207653615155,0.000370556564012839,0.0403573819536857
"ENSG00000144354",1.53076543893003,1.53127292716084,2.84535042032179,0.000393630739252349,0.042615213604296
"ENSG00000112984",1.26697641502715,1.26707194014366,4.92893028583855,0.000452311316457393,0.0486783326847755
"ENSG00000277494",-1.43732927994049,-1.4385051077245,1.67022965906043,0.000473620940236705,0.0503909685258348
"ENSG00000136492",1.30071259614706,1.30092716541688,3.85281312322451,0.000473765978552769,0.0503909685258348
"ENSG00000133392",-1.3727166367243,-1.37279402504089,5.52023965954362,0.000481225547621486,0.0508868038380209
"ENSG00000137699",-1.59749923410956,-1.5977292820018,4.39406139810805,0.000484431637643393,0.0509297261587169
"ENSG00000143248",-1.4288808704504,-1.42889598393072,7.78045700544318,0.000515345234917373,0.0538683858199838
"ENSG00000256663",1.34493858877728,1.34785945047907,0.135028631146292,0.000519287823329428,0.0539703253183751
"ENSG00000087842",1.35308994801986,1.35330794952608,3.82312075646759,0.000538008301186329,0.0555982669430509
"ENSG00000125740",-1.67310433470836,-1.67318027045272,5.83516264054901,0.000552006976391782,0.0567226151786086
"ENSG00000122420",-1.46002245332202,-1.46205222231451,0.979577970630507,0.000559230734524604,0.057142070783896
"ENSG00000148773",1.27940566046622,1.27943269854883,6.78398892480382,0.000584287747184139,0.0593688577976822
"ENSG00000143228",1.31706017794998,1.31722607883272,4.20530640363998,0.000607760346916025,0.0614108066094925
"ENSG00000102384",1.25110336522851,1.25150433728572,2.84244654944374,0.000623206188298482,0.0626236141037171
"ENSG00000108700",1.48795891912726,1.48876446165702,2.14003511245603,0.000639959402461039,0.0639537451206669
"ENSG00000161649",-1.74887011020352,-1.75145241179535,1.27045888803322,0.000665233975516763,0.065815755442258
"ENSG00000167244",-1.62841557545179,-1.62937467742742,2.45709330632303,0.000665829063194165,0.065815755442258
"ENSG00000138685",-1.4565997265692,-1.45716245361261,2.77229534664254,0.000693531674311855,0.0681835356345082
"ENSG00000149485",1.41299998350723,1.41306768261168,5.62776083803225,0.000703976462397636,0.068838300527356
"ENSG00000198774",-1.33567772855964,-1.33683106418619,1.52798316892372,0.000734528388854231,0.071441723724496
"ENSG00000168309",-1.39025193452359,-1.39107557091839,2.11945471825414,0.000746758197134694,0.0722448834547118
"ENSG00000270977",1.40110725181829,1.40327476833155,0.681932156593032,0.000776259281512272,0.0747016074716678
"ENSG00000269985",-1.4916413972551,-1.4943466019458,0.440439724048538,0.000782079786945599,0.0748656166577187
"ENSG00000064886",-1.58639349838629,-1.58660768721488,4.18057368536778,0.000808050523805336,0.0769467168951385
"ENSG00000186603",1.53109235378279,1.53379569609682,0.519674968606195,0.000829279205278611,0.0785569280500385
"ENSG00000165480",1.24591752969669,1.24620209427357,3.32597245325856,0.000941038917870942,0.0886819473483766
"ENSG00000266524",-1.52376530142916,-1.52830592269576,0.0132873429521135,0.000975863889657161,0.0914897547684765
"ENSG00000170312",1.25001355677638,1.25007016635716,5.69218656459203,0.00100384428226391,0.0936303579785433
"ENSG00000204839",1.40267571530651,1.40289818432536,3.83976795497099,0.00102787084036915,0.0953822185950724
"ENSG00000134827",-2.099260421152,-2.09962430320294,4.7670638371963,0.00112793473474344,0.103884804482476
"ENSG00000136546",-1.51213273238287,-1.51324801704824,1.75665376011014,0.00113092100767155,0.103884804482476
"ENSG00000051180",1.2345222096236,1.2347903618322,3.40636772827438,0.00117141157050637,0.1070634856501
"ENSG00000135454",1.42582463420039,1.4265098063367,2.33003114868886,0.00121958213068481,0.110825081293926
"ENSG00000186193",1.28332374466564,1.28356013401677,3.6934582336113,0.00122475485705295,0.110825081293926
"ENSG00000137261",1.62369431751314,1.62555850562338,1.21253158986807,0.00123728038695485,0.111319247879287
"ENSG00000196754",-1.53136048691174,-1.5323883534516,2.09516488925917,0.00124245696720339,0.111319247879287
"ENSG00000171346",-1.7770107230825,-1.77705153457967,6.98102535380547,0.00125949711482535,0.112292811394331
"ENSG00000196932",-1.48767984177912,-1.48790614797883,4.38837865527226,0.00130214799363136,0.115529110771547
"ENSG00000102854",2.1024765560166,2.10577910160161,1.87384167366436,0.00140096446796034,0.123692921083799
"ENSG00000134363",-1.48748552102681,-1.48763428047174,4.80174811680988,0.0014222414870475,0.124964870369179
"ENSG00000091651",1.28563051886023,1.28603764445096,2.87085413485216,0.00143396714060016,0.125389395929018
"ENSG00000081985",1.58549315917728,1.58665082125636,1.79383813456496,0.00159406511167225,0.138721800244473
"ENSG00000134028",1.49471117666246,1.49514919226722,3.05629618728106,0.00161694565503755,0.140042893208681
"ENSG00000179097",-1.3759981604361,-1.38001473955083,-0.332679136895138,0.00164921750705534,0.142160985868828
"ENSG00000189057",1.28173543143513,1.28183554541492,4.88614365969927,0.00166093033738528,0.142495287624356
"ENSG00000085840",1.21532039244061,1.21577622292772,2.62831866821037,0.00167600820948428,0.142923005270866
"ENSG00000085999",1.21499958628855,1.21557107169588,2.30140245892966,0.00168163201715227,0.142923005270866
"ENSG00000197275",1.23377148747663,1.23465293307004,1.69680838586053,0.00172258951314146,0.145640973349983
"ENSG00000161800",1.183689119244,1.18373386611107,5.90247584100714,0.00172962669032309,0.145640973349983
"ENSG00000101224",1.2325346409817,1.23258060309999,5.92725781264692,0.00177206527943861,0.148526835495067
"ENSG00000087494",-1.56255964537936,-1.5629136369752,3.42052881304651,0.00179866341487711,0.150064633898096
"ENSG00000129195",1.2497065046368,1.25016441250741,2.70298832412496,0.00181386402768024,0.150641821623051
"ENSG00000183346",-1.53064680406771,-1.53338427725295,0.754506052176702,0.00184973383865019,0.152922541169862
"ENSG00000176153",1.72087948222518,1.72205554762858,2.1374055647426,0.00187516077533803,0.154323186343204
"ENSG00000147434",-1.53520515553143,-1.53673091568985,1.24717134828301,0.0018875027816901,0.15463919186207
"ENSG00000149571",-1.65349293686898,-1.65737141027951,0.423649479560794,0.00199361786492298,0.16260054586197
"ENSG00000117724",1.22518255388046,1.22520511948529,6.96356517820727,0.00200350750050802,0.162677653657321
"ENSG00000112936",-1.59956623748923,-1.59983371219007,4.23685895395333,0.00209027482468877,0.168968526717509
"ENSG00000166592",-1.39923608770024,-1.40195528262632,0.3808819330928,0.00213056083521114,0.171463010932833
"ENSG00000167723",1.5037258143261,1.50704469883999,0.143054822926445,0.00215471232989961,0.172642765886406
"ENSG00000183844",1.75168094804504,1.75193187994078,4.28144288125012,0.00221146454060581,0.176412794142713
"ENSG00000094755",-1.59869540147628,-1.5989829101296,3.96605425786237,0.00226292740017094,0.179729797180389
"ENSG00000134824",1.49585890136666,1.49587459023972,7.81503999269253,0.00231539949277191,0.183097765106676
"ENSG00000187741",1.20798121018129,1.20824006421654,3.40980300210528,0.00233485128269973,0.183836688873345
"ENSG00000177363",-1.30299016072728,-1.30482409495679,1.1579336069933,0.00235269019051298,0.184442798211422
"ENSG00000117650",1.23144634022024,1.23153777349568,4.96332288847505,0.00238400911548375,0.185772118251212
"ENSG00000173597",-1.44692028902507,-1.45117855419179,-0.204602043444466,0.00239007453655068,0.185772118251212
"ENSG00000135097",1.48755758921655,1.48819517388436,2.59801589757482,0.00264388501659377,0.204625449709819
"ENSG00000004776",-1.38531721232479,-1.38757608478792,0.825254445626219,0.00265948193797396,0.204960413084196
"ENSG00000158458",-1.38298045555668,-1.38907116401853,-0.533215736917318,0.00267664920914428,0.205413062514414
"ENSG00000168497",-1.34068865042741,-1.34116683085461,2.91388303545886,0.00274557742406586,0.209817488188697
"ENSG00000141338",-1.41736380771274,-1.41792586933172,2.97303667255947,0.00280027458838336,0.213102067838982
"ENSG00000270550",1.64666058505687,1.64688847087281,4.47990185976875,0.00283032870553204,0.214491743734237
"ENSG00000088305",1.21583523416109,1.21615336343113,3.12403626829416,0.00305969940764249,0.230912086415774
"ENSG00000165490",1.22510163322858,1.22537889454817,3.31079927061406,0.00310819131902158,0.23316407907423
"ENSG00000134057",1.18190312559331,1.18194890151143,5.8717623808842,0.00311517875605003,0.23316407907423
"ENSG00000237649",1.20891944003832,1.20900497266534,5.03067208725331,0.00314728124302749,0.234601439541738
"ENSG00000152503",1.45683363276092,1.45706937989526,3.96471149609121,0.00319404697920833,0.236677692150578
"ENSG00000166482",-1.31677451856512,-1.31684577581676,5.63426785614481,0.00320640348046194,0.236677692150578
"ENSG00000071967",-1.31225390184393,-1.31226088460477,8.75974272905874,0.0032141736288318,0.236677692150578
"ENSG00000070193",-1.71190404681833,-1.71200705544058,5.87174401551411,0.0032712651272592,0.239910363445929
"ENSG00000117525",-1.33220677472892,-1.3323383970293,4.52991793580556,0.00332406615444121,0.242803675570187
"ENSG00000160307",-1.37967878336421,-1.38128911756704,1.47333149064309,0.00342117916358494,0.248897626509131
"ENSG00000137033",-1.39034232313673,-1.39074531064602,3.27530583744679,0.00344856142433891,0.24989018002341
"ENSG00000197299",1.19064185459041,1.19094016323649,3.19358756590319,0.00350600519133762,0.253044533412892
"ENSG00000276043",1.21262446337703,1.21273695951138,4.61264143121097,0.00365839455263895,0.261958612609715
"ENSG00000124935",-1.91314540636592,-1.91316248799916,8.42243967772027,0.00366198740084203,0.261958612609715
"ENSG00000169684",1.3722393297447,1.37568676629583,-0.0550272136658551,0.00367272081677355,0.261958612609715
"ENSG00000007968",1.2101126698229,1.21040647688758,3.25606484061093,0.00384132048721915,0.272913816490398
