,edgerlrt,edger,deseq2
ENSG00000198431,0.965875867285059,0.965931698674517,0.943522816618462
ENSG00000103423,-0.286293422613128,-0.286500006423968,-0.309497651944176
ENSG00000179152,-0.357861068130086,-0.358009996706662,-0.381217769026001
ENSG00000145431,-0.886521299194562,-0.887005647823682,-0.909501238749144
ENSG00000183597,0.428512074146216,0.428105664661275,0.405852045166784
ENSG00000108523,-0.292864571740241,-0.293011693567603,-0.316163241392773
ENSG00000213996,-1.33700311519322,-1.33444959795588,-1.3592394234547
ENSG00000131591,0.36585795622269,0.364367817459791,0.342929668518909
ENSG00000236104,0.442679385118222,0.442478003382471,0.419423633087437
ENSG00000005812,-0.813053787110763,-0.813192655957364,-0.836325958967233
ENSG00000265681,0.278247832585981,0.277515671089006,0.25502823149218
ENSG00000123131,-0.518464066990833,-0.518544363495252,-0.542564903384124
ENSG00000253948,0.514169890311067,0.511396088814936,0.491438567943658
ENSG00000266964,-3.94324554769011,-3.89544379174804,-3.97207340505979
ENSG00000112210,0.398407683015457,0.393116415111384,0.375986445872579
