"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"FNDC4",103.664675628624,1.72843904106432,0.189529233720531,9.11964348261427,7.53718641772109e-20,1.60003700239051e-18
"ITGA4",160.529506682096,-0.365689793079419,0.14269961596704,-2.5626543603585,0.0103875401365584,0.0218664402921863
"PSMD14",58.5852783616366,0.265720304501063,0.100434005815952,2.64572046432164,0.00815171484605865,0.0175493636526522
"SNX17",857.643004750636,0.0268991387591334,0.0435295691154501,0.617950953931819,0.536607669464324,0.630041935650582
"ASB3",665.492259624625,-0.124788743977996,0.0301119441900887,-4.14416097447038,3.41060112971056e-05,0.000116330985740242
"PPM1G",29.9986945017574,0.24667973362855,0.0916802503004121,2.6906529249238,0.00713123427252724,0.0156029655886755
"PDE1A",244.371837694525,0.951422422922861,0.101155779509063,9.40551718883863,5.17749441418958e-21,1.22772713289666e-19
"REEP6",1.93011031561335,1.03355019750958,0.41020368555544,2.51960241680933,0.0117487455767019,0.0244347598698097
"PCSK4",182.699145731815,0.690605432573957,0.118091456277859,5.84805585722496,4.97351557322218e-09,2.92024134677965e-08
"GCG",0.635813296393065,1.18443063115589,0.679491428363447,1.74311342529896,0.0813138039684948,0.133185244086176
"APC2",58.7667452902707,-0.372645159246942,0.0672967462941069,-5.53734288457827,3.07094968566757e-08,1.62015310043858e-07
"IFIH1",544.176812901516,-0.367576824247372,0.0693010771874717,-5.30405643267291,1.13257274902737e-07,5.55141211123036e-07
"RPS15",45418.9984608685,-0.0452045011371287,0.063588956766563,-0.710886031722078,0.477154862542952,0.574325042785415
"GCA",1697.52645208193,-0.60736341000273,0.0982047564917748,-6.18466387678076,6.22349316984726e-10,4.1533431962843e-09
"INO80B",335.20904038606,0.271058280336772,0.0896063618276588,3.02498923969374,0.0024864197316276,0.00603810930878161
"MOGS",1387.79226124754,0.163642487647753,0.0586943949660995,2.78804284024512,0.00530275309841269,0.0119543227877238
"TTC31",809.488775831243,-0.0921052453064623,0.042875937906694,-2.1481803035283,0.0316994347803485,0.058759284927565
"NDUFS7",2472.09480604201,-0.128712119999955,0.0500813246915777,-2.57006220966836,0.0101680253859466,0.0214651626236771
"PCGF1",1201.27619361344,-0.0157417697622221,0.0522995062025997,-0.300992703472975,0.763420058470078,0.821549050562054
"GRB14",211.604253107912,-0.255578906827794,0.112385902267306,-2.27411892124964,0.022958837348952,0.0442888030572652
"CLIP4",580.192625648616,-0.0601412921176851,0.105736190383559,-0.568786258513021,0.569501201217176,0.659181190452075
"TLX2",2.04269891984745,0.0404112311453953,0.347547816666183,0.11627531294265,0.907434350302036,0.933396939004725
"SPTBN1",4493.11176884408,-0.958080400082112,0.099252772602888,-9.65293336353844,4.77693598075895e-22,1.24172481645618e-20
"AUP1",4229.33504317696,-0.0137140595475145,0.0534706342873824,-0.256478340500079,0.797581503011745,0.848900164838572
"RTN4",11495.0233807739,-0.258885075531108,0.0530127995937674,-4.8834447060884,1.04248393022506e-06,4.47294837434391e-06
"HTRA2",1500.57843631101,-0.0852019245751663,0.0384313330764721,-2.21699113079498,0.0266236976125076,0.0504038407289771
"LOXL3",398.351275573005,0.145122307423536,0.069327974754947,2.09327198633017,0.0363248818783601,0.0662087011872349
"DOK1",1055.51078634214,-0.159930586502409,0.0609950629663723,-2.62202510702517,0.00874089913979459,0.018720599743072
"GALNT3",765.174637894786,0.131595991086715,0.0968654721847485,1.35854384558955,0.174291179761818,0.253918326594179
"POLE4",3962.15940301149,0.0455748096218629,0.0519669957284213,0.876995273308392,0.380489205416884,0.480345735291602
"TACR1",19.4575247698155,1.15360927529938,0.257906369013812,4.47297707191404,7.7138051303651e-06,2.9130151013272e-05
"CCDC88A",484.680102438519,0.00684157332862212,0.0704154061113286,0.0971601771039339,0.922599192437338,0.944256947686541
"ACADL",215.929986213053,-1.81000721803749,0.165341034673811,-10.9471143785227,6.85982238469648e-28,3.12528604291158e-26
"EVA1A",976.437061583767,-0.671887878152121,0.103610228203142,-6.48476400259242,8.88707815867696e-11,6.62518301528125e-10
"MRPL19",661.494611876649,0.0714405650832125,0.0558586953672194,1.27895155111584,0.200914117459393,0.28497458976582
"LANCL1",977.165994912222,-0.170833459940808,0.0435880574882334,-3.91927215354629,8.88167794524999e-05,0.000281460958094363
