"","logFC","logCPM","LR","PValue","FDR"
"CGNL1",-0.923559718610007,4.6946181917392,132.062568556136,1.44977061080729e-30,1.02672100625518e-28
"ADAMTS16",2.39187354397267,1.33879130617699,131.819926601388,1.63825621413215e-30,1.15586032066747e-28
"CFB",1.45585556997023,7.30819905712714,131.700209055567,1.74009344955126e-30,1.22312986577039e-28
"FAT1",0.841639980861585,6.01234424612883,131.652568033764,1.78235866961499e-30,1.24818113822332e-28
"PLPP2",1.94572658746663,4.67335845623092,131.401037348749,2.02312855835658e-30,1.41154428823412e-28
"KCNN4",1.39748132635421,3.7058918407198,131.348261118439,2.07763688249262e-30,1.44422596281904e-28
"FAM189A1",-1.5763389802754,1.19158812091945,131.146772496644,2.29959210200002e-30,1.59263661828957e-28
"HTR2A",1.70418452845816,0.0849141162690785,131.133066584519,2.31552444723508e-30,1.59779668633752e-28
"FGF11",1.44965553024611,1.04537178044204,131.018976738035,2.45250495433661e-30,1.68614190984646e-28
"CACNA1G",1.52006520529505,-0.169298298238778,131.003066098622,2.47224113493133e-30,1.69353012726678e-28
"P3H2",-1.3027494757186,5.10573721089172,130.962133716675,2.52374831747421e-30,1.72254966683258e-28
"MAP4K2",-0.857921792726448,4.99463799221696,130.522320816108,3.14970520549782e-30,2.14202695527682e-28
"APOA1",-1.534684800477,0.892203291842062,130.428733445059,3.3017607609488e-30,2.23735860484724e-28
"HPSE2",1.87918994824163,3.20813187998853,130.082364886047,3.93122102409851e-30,2.65434916315296e-28
"CHRM3",-1.4230984799691,0.795455639837974,129.563216993996,5.10639557353352e-30,3.43550999336516e-28
"NINJ2",-0.994594009440985,5.57128245247995,129.218426132059,6.07511999305842e-30,4.05872878312206e-28
"DISP1",-1.171499289206,3.6981266000331,129.218199961165,6.07581227752639e-30,4.05872878312206e-28
"MMP7",1.87670015393471,0.920383709891917,128.88282361299,7.19426271709925e-30,4.7888876701313e-28
"GAB1",-0.82491984026274,4.42784979002963,128.794569453934,7.52137013596786e-30,4.98899896554094e-28
"EPHB2",1.24251611712441,2.50985536848659,128.766244913415,7.62947410023633e-30,5.02546243597687e-28
"CRTAC1",-1.7880019331432,4.01239763553204,128.766187015247,7.62969665935549e-30,5.02546243597687e-28
"CPNE2",-0.729665226169267,6.52918290652481,128.726076914917,7.78544978549915e-30,5.11018477558303e-28
"ANXA3",-1.37678617702536,5.84954674203279,128.563326695741,8.45074644188967e-30,5.52760977334436e-28
"SLC38A11",1.69660170443873,1.21392143027594,128.357769878558,9.37288796335527e-30,6.10956620947012e-28
"PTHLH",1.75918894289564,1.96160775506435,128.05287179753,1.09292375143599e-29,7.09948194122457e-28
"CPAMD8",-1.06104395890442,5.03073588531888,127.963429878582,1.14330307712814e-29,7.40121765186938e-28
"CLIC6",1.52699134773875,5.08148758226208,127.935201266634,1.15968041879902e-29,7.4815273045671e-28
"SYT8",2.20200829612077,5.48214274465059,127.687425207308,1.31388341887054e-29,8.447418377025e-28
"KCTD1",1.13078972900094,3.53353124892339,127.444548206644,1.48492354913655e-29,9.51462238729057e-28
"BNC1",2.94428979520183,0.104563652504785,127.265831271088,1.62484559828884e-29,1.03758784340899e-27
"SRGAP2C",-0.727071431693181,3.33239034000072,127.039430685886,1.82118953129683e-29,1.15903947265438e-27
"NFATC4",0.966385153630457,6.24649371203838,126.883557738987,1.96999479188333e-29,1.24952060234001e-27
"COL6A3",1.39309058174633,7.79676680644934,126.727896173227,2.1307331919072e-29,1.34693798218617e-27
"CR2",1.95559415664394,2.56264891803058,126.668562714289,2.19539825165249e-29,1.38317432323176e-27
"SLC5A9",-1.57762059844075,3.22862036708616,126.554328535984,2.32547615559022e-29,1.46024399396695e-27
"CLDN14",2.30051592594722,0.401313125914175,126.535392904711,2.34777086847865e-29,1.46934576811963e-27
"CDH19",-1.23431463879724,1.18142530965133,126.432562783221,2.47262831353433e-29,1.54236331689933e-27
"RXFP1",-1.91070525671611,1.15542414146812,126.411807221659,2.49862429505566e-29,1.55343513103164e-27
"KIF17",-0.861560160076172,3.61617518526983,126.325139909008,2.61016032244278e-29,1.6174407945453e-27
"WWC3",-0.667459573313947,5.51220287719466,126.195587069675,2.78624073766923e-29,1.72089190217092e-27
"MS4A1",2.3918637855764,4.42214498316793,126.035813783904,3.01983953188812e-29,1.85907637587282e-27
"EYA2",1.88521267121085,2.13499570303463,125.923906888852,3.19502368789462e-29,1.9605164896599e-27
"STEAP1",1.86665684926848,2.25130445031717,125.76652823957,3.45872335685639e-29,2.11543605832664e-27
"PAX9",2.44795273482505,2.21786638793742,125.664487465861,3.64122281031878e-29,2.21984968610955e-27
"FUT8",0.596647618738979,4.65648825013159,125.613917273675,3.73520546110618e-29,2.26980001536511e-27
"BPIFB1",3.39274322679143,3.11472106350376,125.575364667803,3.80848037504442e-29,2.30688595836292e-27
"SSR4",0.953917409066803,9.63632229376897,125.214375136614,4.56830547364141e-29,2.75826084975823e-27
"COL1A1",2.11056835077064,8.76625242273517,124.97446423659,5.15538582838968e-29,3.10278460815351e-27
"MINAR1",0.914279834630495,-1.42963707263491,124.882431052993,5.40012024906447e-29,3.23972819273492e-27
"BHLHA15",1.88503097237159,1.94181952480056,124.455594989695,6.69609626729655e-29,4.00447814232801e-27
"RS1",-1.99579455170428,1.72166154418196,124.324413469308,7.15373510935785e-29,4.26462221487605e-27
"ACVRL1",-1.22191805591924,7.22625275733252,124.254714976499,7.40947737254362e-29,4.4031462064346e-27
"CAV3",-1.86940012115524,0.542008281841898,124.150347767294,7.80962660174471e-29,4.62634421143606e-27
"ARHGEF10",-0.91777063143124,5.27585462567191,124.088817409789,8.05559077354036e-29,4.75709150444994e-27
"NXPE4",2.39314669487144,-0.697987893614676,123.985893177361,8.48446572445873e-29,4.9946989161673e-27
"LRRK1",0.618216970475454,3.66885210848792,123.864211279381,9.02105425384812e-29,5.29403800728943e-27
"RAB40A",-1.13574783533714,1.52592582639638,123.845236999854,9.10773229767921e-29,5.32830624297146e-27
"NECAB1",-1.68681262467606,0.261102920790722,123.761334569746,9.50110929207202e-29,5.5412351964103e-27
"ATP2A2",0.553016628317589,6.41623132517831,123.592483295834,1.03450299831886e-28,6.01480477849715e-27
"CABYR",1.02564876232739,1.72170993657083,123.479187941172,1.09529113695209e-28,6.34228467900097e-27
"MEOX1",2.62499242041412,1.94605569539863,123.475080794313,1.09756067807321e-28,6.34228467900097e-27
"FKBP1B",-0.856673694161303,3.78457176740341,123.38188202769,1.15034419008022e-28,6.62696753906155e-27
"TENM4",1.16970498603658,0.813576493112739,123.279475822312,1.21127435381513e-28,6.95670313328337e-27
"SNX22",-1.89302011894243,2.3764172938545,123.238540710903,1.23652374120372e-28,7.08013198686799e-27
"PDK1",1.12716093405052,3.60230029744815,122.844569347915,1.50812270379114e-28,8.60909560424773e-27
"SLIT2",-1.218972719604,3.30909064797363,122.638966240674,1.67278785624879e-28,9.52023493535189e-27
"CACNA2D3",-1.12277585346702,1.63611805360472,122.387937612403,1.89840552762845e-28,1.07717359426099e-26
"MSN",-1.22821450493523,3.34720466355371,122.31350023856,1.97098307430544e-28,1.11499637098396e-26
"VSIR",-0.721061948102231,6.67438141725838,122.274505047953,2.01010500394378e-28,1.13372329533811e-26
"CKMT1B",2.05786514308904,2.23001923700075,122.106528486479,2.18770222653837e-28,1.2302070012994e-26
"UGT1A6",3.5620257227567,2.25013971686302,121.918423823951,2.40527155026793e-28,1.34852694833177e-26
"SLC4A3",1.12289945618084,2.08608538165696,121.837218592958,2.50576307817337e-28,1.40069925420267e-26
"MIXL1",1.81228140880402,-0.384780849146139,121.437540525182,3.06500526765599e-28,1.7082416932575e-26
"CD19",2.1630192312606,0.870820400533998,121.401167357496,3.12171735212417e-28,1.73471715278215e-26
"C4A",1.38383984659393,7.63561409022831,121.262575636026,3.34759180407678e-28,1.85476277662348e-26
"EDA",-0.875855015027872,2.19067898482444,121.014008380595,3.79443126964496e-28,2.09617291077923e-26
"BARX2",2.14174891791662,0.997112868839307,120.905897172018,4.00694829684835e-28,2.20710210573185e-26
"ADGRL2",-1.10432935206094,6.77817253301818,120.88372624195,4.0519799198429e-28,2.22539935072888e-26
"RAD21",-0.41797839440728,6.46469626834957,120.739475815586,4.35758651389628e-28,2.38628531246448e-26
"SSC5D",1.44090747168041,2.2197591679526,120.632940248186,4.59799565604161e-28,2.51063890343513e-26
"VWCE",1.77589385923597,1.43085355699406,120.521419536354,4.86387727144683e-28,2.64814219767385e-26
"REPS2",-0.766822451202419,2.96370447916856,120.287990353164,5.4712350966339e-28,2.9702342002994e-26
"FAM155B",1.99387922018178,-1.23407803360974,120.139893230882,5.89532152155464e-28,3.19126628801857e-26
"HIF3A",-1.81777003115908,5.32132811595549,119.941811527073,6.51437829332717e-28,3.51627101116611e-26
"BTNL9",-2.13767519345916,6.60740888403168,119.886442116792,6.69876818195809e-28,3.60546842890647e-26
"CARHSP1",-0.670462912214956,5.5231818493231,119.756998232479,7.15046285097979e-28,3.83761878024949e-26
"MRVI1",1.13938865507302,4.55868471590109,119.581178256895,7.81316313029919e-28,4.18137406388001e-26
"DOCK9",-0.828993977828364,7.00614219965639,119.496798184894,8.1526839780769e-28,4.35071560280489e-26
"SYN2",-1.53015751083688,0.929135665307415,119.437131338329,8.40163495351102e-28,4.47090393373561e-26
"GPM6B",-0.877016989806921,4.27598723409851,119.344410310351,8.80367192968582e-28,4.67164991018089e-26
"HIRIP3",-0.653492579538525,4.72839312125409,119.204409214346,9.4474690636149e-28,4.99919725338139e-26
"SEC22C",-0.410524481486941,6.01189931272864,119.152126966586,9.69978591718573e-28,5.1183352131077e-26
"SMIM31",2.53640890555073,1.33061433230191,119.071582529239,1.01017500918742e-27,5.31555218521583e-26
"FDCSP",4.62379413825122,3.87938738134261,118.899278260954,1.10184725510266e-27,5.7817823374997e-26
"SYT15",-0.987150447270863,4.35846726082165,118.588415345771,1.28879457640782e-27,6.74397561954735e-26
"STARD8",-0.847935945949783,4.81555123719873,118.528621406044,1.32823686872268e-27,6.93111527229859e-26
"COL3A1",2.02388556522085,9.45959583863191,118.493142202503,1.35220861091191e-27,7.03671431280622e-26
"INMT",-1.33734730646973,7.73459283028761,118.248039801799,1.53006311423487e-27,7.94031100439571e-26
"CHEK2",0.670752889353988,3.93565860250214,118.131687671764,1.62250179964793e-27,8.39689255543066e-26
"MYZAP",-2.07790494857785,2.29667256570616,117.972559958758,1.75803401004697e-27,9.0733821044561e-26
"ITSN2",-0.453728594884648,5.70682604954948,117.872476467639,1.84901921030094e-27,9.51689177148884e-26
"RIN2",-0.543703369956551,5.21481327821536,117.765529007118,1.95145556770695e-27,1.00167629385459e-25
"CDH5",-1.19948588468036,4.24407990087741,117.531833800974,2.19547873480709e-27,1.12387033712761e-25
"UXS1",-0.535677184019641,6.07097729982188,117.424546171054,2.31750947232097e-27,1.18312312844397e-25
"GJB3",1.93004795105447,1.22518514582824,117.361400477821,2.39248004616516e-27,1.21809565161241e-25
"ST8SIA6",-1.6272412369796,2.39637708015659,117.175032656047,2.62819166303675e-27,1.33449796626109e-25
"TMEM59L",2.51450850305868,0.544498545422202,117.137701960441,2.67812811618324e-27,1.35619831861989e-25
"NCKAP5",-1.75600145448198,2.27567760857224,116.934311610707,2.9673459447605e-27,1.49862903236993e-25
"CTNND2",-1.5755837781265,-0.222805470489722,116.547767755153,3.60588849741649e-27,1.81624939877893e-25
"PHACTR2",-0.683157636281527,4.63482534489297,116.520969517331,3.6549426716029e-27,1.83604826793748e-25
"MUC5B",3.35971537906114,6.12786035563001,116.393224254459,3.89811251708469e-27,1.95299584034153e-25
"MID1IP1",-0.825880712381512,6.28828963057571,116.344615314355,3.99483528750342e-27,1.99614607814295e-25
"PNCK",1.88609215960039,1.58504707701549,116.190300066031,4.31808769634363e-27,2.15196127046882e-25
"ADCY8",-2.26784796659096,-0.324503863455343,116.005263496657,4.74036745180075e-27,2.35617525216418e-25
"TNFRSF21",0.961699037379734,5.56215015189928,115.834088860693,5.16770190330543e-27,2.56182022248599e-25
"NPR3",-1.36515418078316,3.68604374095872,115.82684188285,5.18662054128634e-27,2.56445033482289e-25
"GNAO1",1.08967544788316,1.54859730171679,115.676080866382,5.59628663952895e-27,2.75976041139912e-25
"USHBP1",-1.20738846807766,4.25726525399491,115.632612254181,5.72030651736381e-27,2.81355441707831e-25
"SULF2",1.01059858014118,5.74522491681844,115.609940539132,5.78607786822127e-27,2.83849309587375e-25
"MEI1",1.21262607751907,5.34879046611348,115.597998096226,5.82102685123332e-27,2.84822087853333e-25
"MEF2A",-0.457765197371268,5.77106807176057,115.406442330315,6.41135104453769e-27,3.12893862634718e-25
"MAP3K3",-0.418883269751086,5.81066893584212,115.350108908578,6.59608833397879e-27,3.21077808877242e-25
"DMAC2",-0.490535879889905,5.94726366373064,115.300523708846,6.76309618026611e-27,3.28358777948074e-25
"TMEM200C",1.52868867325425,-0.89742413747775,115.215617364367,7.05894899683441e-27,3.41841853990659e-25
"UGT1A1",1.3338408737804,0.0329381059445327,115.148886076409,7.30052796525844e-27,3.52634220024458e-25
"SLC28A3",1.81975133823026,1.4595718107937,114.447020145033,1.04008291556151e-26,5.01101840494825e-25
"IGFBP2",1.19898773588499,7.19916309854921,114.31766607349,1.11019251551491e-26,5.3336700887628e-25
"C4B",1.34896740477918,7.41719183095343,114.310497039911,1.11421351149935e-26,5.3336700887628e-25
"CNTN3",1.41113903597184,1.99317770482656,114.308126618988,1.11554624427887e-26,5.3336700887628e-25
"MPP5",-0.552724647465574,4.17571411934869,114.268362491177,1.1381422172935e-26,5.42792989604428e-25
"RNF38",-0.496678686668327,4.73858055600066,114.026454839165,1.28581524928372e-26,6.11671405707239e-25
"ADRB1",-1.5678281664936,3.72705972140872,113.877875220666,1.38586394189864e-26,6.57604658374978e-25
"CTNND1",-0.437846473565168,7.20174850518511,113.749247536149,1.47874408012366e-26,6.99914095009284e-25
"NKD1",-1.92369664083459,1.38034242465803,113.721900384916,1.49927986737025e-26,7.07855492268692e-25
"CA4",-2.58718752005423,5.14892399261992,113.641791051841,1.5610926122063e-26,7.35196565718555e-25
"KLRF1",-2.00076067135461,1.21471078691979,113.346659994476,1.81163497249776e-26,8.51061835708551e-25
"ACADL",-1.81378179900413,2.84770405260928,113.334120462774,1.82312832506711e-26,8.54330631532694e-25
"TAL1",-1.21189962398509,4.59348824148649,113.254710260963,1.8976257807784e-26,8.870341056651e-25
"CEL",1.21538980508312,1.11366845838838,113.245427007466,1.90653114105556e-26,8.88990931564473e-25
"MTSS1",-0.536097281181663,5.35889996263427,113.191655590139,1.95894211363086e-26,9.11174112014273e-25
"DNM3",-0.668677340110463,2.70215673096538,112.940176198173,2.22384465314513e-26,1.0318420092598e-24
"NSG1",1.14418853728188,2.80011035279391,112.911670096655,2.25604808582747e-26,1.04421213368103e-24
"EML6",1.16475454169359,1.82242138769776,112.633265378329,2.59615211518987e-26,1.19868415553791e-24
"SLC14A1",-2.37858958313438,3.06131955337906,112.61727969497,2.61716846694702e-26,1.2054332415733e-24
"CRLF1",1.82158599574468,5.78158520485272,112.484509566607,2.79842802191619e-26,1.28577529455749e-24
"CDKN2A",1.17696262751636,3.22908768787127,112.441007483918,2.8605073119244e-26,1.31110065065771e-24
"PNMT",-2.32226119396362,3.17363472649529,112.424644328952,2.88421306962507e-26,1.31875742246595e-24
"HELT",-2.96450406267005,-1.10296328329253,111.891715044338,3.77368487666681e-26,1.72127544083897e-24
"SERPINF1",1.09613182440961,7.48538237211338,111.751970221694,4.0492776388756e-26,1.84251913432702e-24
"AFF2",-1.33587130476866,1.10893876864626,111.408513616349,4.8152089446271e-26,2.18575677346712e-24
"GDA",1.76076317383245,0.176295226156312,111.385203697769,4.87215928775497e-26,2.2062917467002e-24
"RHOT1",-0.435904127688726,5.29413005812854,111.310552160691,5.05911943408458e-26,2.28546023739293e-24
"TNNC1",-1.58791418260059,6.88429325187884,111.254476221141,5.20426264348489e-26,2.34540429851599e-24
"GLIS1",1.52459778427752,-0.81587908405695,111.227642882575,5.2751822589645e-26,2.37169172778934e-24
"GLB1L3",1.06387364023699,1.1346656026003,110.768705659654,6.6493126503248e-26,2.98237504063854e-24
"CCR7",1.40090985841648,3.2615310155193,110.741856912058,6.73998010929903e-26,3.01586093346734e-24
"SSH2",-0.540022900696082,4.95130066064581,110.722547376167,6.80595132245759e-26,3.03816376806768e-24
"KLRD1",-1.26475412937554,3.04603020448013,110.672085223125,6.98142105398283e-26,3.10912552753968e-24
"IGSF9B",1.23774115912468,2.72438430545562,110.661621929399,7.01836712724444e-26,3.1182075458262e-24
"TRPV4",1.56311895555153,3.06212510609266,110.513361830565,7.56338890956306e-26,3.35244988890233e-24
"FGD5",-0.840766118601335,5.33549599208706,110.194987912451,8.88108554755225e-26,3.92727440245984e-24
"PTPRQ",-1.84901297489191,1.1455582645548,110.118702098829,9.22951908505723e-26,4.0717957968222e-24
"PRUNE2",1.20987988428402,4.64595138973354,110.001290293548,9.79269760592654e-26,4.31015975468327e-24
"UNC13D",-0.76825025895402,6.20811924169658,109.981432619576,9.89128929363595e-26,4.34340577420778e-24
"KLF11",-0.673046317191875,4.70749904353947,109.927341691264,1.01649105913837e-25,4.45317641210432e-24
"MLIP",1.88875278149379,0.115655350226298,109.813745581838,1.07644350785733e-25,4.70488232042145e-24
"ZDHHC19",-1.63562079732087,2.3469465162338,109.717518083846,1.12998797833602e-25,4.92747998516062e-24
"APOL3",-0.892416409566996,6.96803599579812,109.701367495317,1.13923229486767e-25,4.9563182380409e-24
"DGKI",1.5418453191745,-0.578389749914447,109.687117506619,1.14745153175031e-25,4.98057418320559e-24
"IBA57",-1.37899029474577,1.92798459792111,109.59588328169,1.20149826070029e-25,5.20317798507404e-24
"HMGA2",1.64493866796858,-1.06665758889571,109.527121460348,1.24390865195597e-25,5.37448421686849e-24
"CALCOCO2",-0.520809270193861,7.20601922387231,109.488809452784,1.26818460688333e-25,5.46683332367693e-24
"EPHA10",2.1200933772324,-0.157283090710102,109.151728874038,1.50326805339229e-25,6.4654254771242e-24
"MKNK2",-0.607493219882396,7.519695806615,109.126067995368,1.522855785903e-25,6.53475109221886e-24
"CKMT1A",1.91110607130418,2.33923394737168,108.943892662636,1.66945258456903e-25,7.14753358820715e-24
"HCAR1",1.39148459026763,0.934869021957131,108.873935533435,1.72942653710542e-25,7.38751408299137e-24
"TSPAN14",-0.542678893647264,6.65252693315424,108.826475149928,1.77133630885418e-25,7.54941931814368e-24
"SPRYD7",-1.01976438501387,1.85957580453385,108.809623413291,1.78646029957879e-25,7.59669054705762e-24
