"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000106100",1156.64951202869,-0.809698971103656,0.106815148426541,0,1,1
"ENSG00000106105",4884.4894273669,1.03724776083467,0.105264666996752,0.353848654989014,0.723452307972382,1
"ENSG00000106123",574.511435924267,-1.16050675042483,0.20496741054818,-0.783084247371621,0.433577640953813,1
"ENSG00000106125",144.343096901732,-0.618912984065,0.131071488016535,0,1,1
"ENSG00000106133",41.2061980899126,0.751493129403632,0.148806545471505,0,1,1
"ENSG00000106144",1975.86447199247,0.790504164666059,0.0907245490236855,0,1,1
"ENSG00000106153",8064.16482920093,0.515004486248565,0.119016064053549,0,1,1
"ENSG00000106178",201.734994342259,-2.38442770985605,0.258003805980722,-5.36591971809708,8.05377609932195e-08,1.13056664488942e-06
"ENSG00000106211",17578.4077401127,0.773162193361805,0.16794978717003,0,1,1
"ENSG00000106236",406.454310198024,1.88673121938556,0.281556161697116,3.14939376229836,0.00163609583202388,0.0140793806026217
"ENSG00000106244",4385.6628589057,0.514564079345437,0.096562847077176,0,1,1
"ENSG00000106245",1962.64052138337,0.373180098436049,0.0964758302614138,0,1,1
"ENSG00000106246",280.579029436444,0.572983895266294,0.0979726339959648,0,1,1
"ENSG00000106258",298.425430236837,-1.47523367922537,0.23221358154655,-2.04653696851105,0.0407035691116848,0.27633268159031
"ENSG00000106261",3124.02398667506,0.444424491443358,0.113711333275936,0,1,1
"ENSG00000106263",8609.66208179596,0.919243610182368,0.111861765773145,0,1,1
"ENSG00000106266",1819.45064840081,0.208345855777554,0.108379996830355,0,1,1
"ENSG00000106268",590.599234715124,1.09914022209583,0.136840557831176,0.724494431089254,0.468762244843652,1
"ENSG00000106278",1067.59128391344,0.695476871359575,0.348412316397318,0,1,1
"ENSG00000106290",1545.20172133575,0.576111936273837,0.0935041436528925,0,1,1
"ENSG00000106299",3775.63438206999,0.221691712316042,0.0877840134575379,0,1,1
"ENSG00000106305",791.636973776764,0.968471141995247,0.113951623390042,0,1,1
"ENSG00000106327",82.4118364668,2.43558692888591,0.158002074839652,9.0858739060409,1.02868925017401e-19,3.52596775882012e-18
"ENSG00000106330",748.130461786409,0.177605687514792,0.110712254922447,0,1,1
"ENSG00000106333",3260.29778296472,0.321345463285099,0.161732826188128,0,1,1
"ENSG00000106336",29.4277693145972,0.301701197055462,0.141033613725204,0,1,1
"ENSG00000106344",1281.79103643703,0.779669638870454,0.0872899067832436,0,1,1
"ENSG00000106346",828.175201366635,0.408486685226077,0.087796769101242,0,1,1
"ENSG00000106348",2882.88668810187,0.239415916935412,0.115469866847458,0,1,1
"ENSG00000106351",1151.88415022011,-0.429343065303914,0.108670021298168,0,1,1
"ENSG00000106355",1393.38755764938,0.773392766777113,0.108266273174801,0,1,1
"ENSG00000106366",9862.22973029813,0.376748295667335,0.224617529089054,0,1,1
"ENSG00000106367",2021.39351687526,1.02638765106879,0.111041067722399,0.2376386647754,0.812161359249497,1
"ENSG00000106392",1747.42329822621,0.269277742179213,0.110657960432975,0,1,1
"ENSG00000106397",3487.60270057202,0.319364825525317,0.110660167311387,0,1,1
"ENSG00000106399",983.195692668287,0.765962647756846,0.111266901604055,0,1,1
"ENSG00000106400",2961.36731570671,0.215198198119252,0.0966571868392795,0,1,1
"ENSG00000106404",276.881284502486,-0.31569065703948,0.125600832555255,0,1,1
"ENSG00000106415",1481.0730301951,-0.725240654294123,0.140164913104754,0,1,1
"ENSG00000106443",1816.40347533654,0.626243958725813,0.0837675256901292,0,1,1
"ENSG00000106459",853.489614558276,-0.0898896469887886,0.0418729339437702,0,1,1
