"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000166428",-0.716096745482357,-0.716227984292005,5.12970324604357,0.865214218938856,1
"ENSG00000175279",-0.229704029442191,-0.24653791908362,-2.40387043988705,0.865313262675006,1
"ENSG00000139223",0.149548410150796,0.198853449691836,-3.06579354767083,0.865376252691608,1
"ENSG00000117594",0.294211646946019,0.305029923609258,-1.98914755287711,0.86540002005642,1
"ENSG00000126785",0.0902995577875878,0.164108317875023,-3.18593427622384,0.865413693885857,1
"ENSG00000064042",-0.175979483688797,-0.193547536208674,-2.68753614813655,0.865586777850826,1
"ENSG00000154265",-0.773221577809296,-0.774044768183755,2.61502964261531,0.865650063252746,1
"ENSG00000188385",-0.494164565794727,-0.503172325271347,-1.1949090199207,0.865681499470243,1
"ENSG00000198908",-0.574585308938287,-0.581873706128901,-0.733455346202461,0.865773612457301,1
"ENSG00000149380",-0.190117505157095,-0.21117742613492,-2.67609818472851,0.865781616033199,1
"ENSG00000129214",0.19583751560137,0.210893101050068,-2.59348333708807,0.865794595202039,1
"ENSG00000068985",0.179700550280271,0.196059255651345,-2.67595181902872,0.865833535330919,1
"ENSG00000065717",-0.748444646334118,-0.749056566377406,2.9870695098985,0.865930932444235,1
"ENSG00000159263",-0.0900254922785225,-0.151868252111435,-3.22478786403318,0.866016073935497,1
"ENSG00000160654",-0.764885021487649,-0.765077504026678,4.679413048134,0.866064714983693,1
"ENSG00000105278",-0.606027998917228,-0.611157407423722,-0.217248912644945,0.866456500676759,1
"ENSG00000187821",0.0231029623463002,0.333727126833573,-3.32725826399033,0.866574501992699,1
"ENSG00000283580",0.0169411156548599,0.321500146390439,-3.32847255371965,0.866574553466638,1
"ENSG00000214681",0.0316796893255435,0.344431209225927,-3.32699694523195,0.866574554436655,1
"ENSG00000249860",0.0316796893255435,0.344431209225927,-3.32699694523195,0.866574554436655,1
"ENSG00000163632",0.0174456505389912,0.322117161585133,-3.3284910845081,0.866574556863434,1
"ENSG00000280427",0.0293894626448865,0.339256071221658,-3.32810776257837,0.866574600070245,1
"ENSG00000137561",0.0377713968711939,0.350493590895362,-3.32777407740049,0.866574637847153,1
"ENSG00000148677",0.0377713968711939,0.350493590895362,-3.32777407740049,0.866574637847153,1
"ENSG00000151224",0.040222650596165,0.353611449676835,-3.32769919438283,0.866574651617298,1
"ENSG00000259752",0.0397143166265822,0.352779446215326,-3.32796738392412,0.866574652873583,1
"ENSG00000167178",0.0421509943770264,0.356027555494708,-3.32764041647032,0.866574663157927,1
"ENSG00000179930",0.0417814095197942,0.355362892930513,-3.32812526950147,0.866574665856744,1
"ENSG00000180806",0.0434499248499539,0.357701755530207,-3.32742505438128,0.866574669593706,1
"ENSG00000094796",0.045620107922533,0.360296778717587,-3.32750458277099,0.866574685613879,1
"ENSG00000072315",0.0460735298926856,0.360845112298109,-3.32752122067913,0.866574688807258,1
