"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000102452",0.51058114789784,1.08887590213776,-3.26277882253586,0.64876439474041,1
"ENSG00000205221",-0.699007575336004,-0.707266549566264,-0.666725676540009,0.648779887340598,1
"ENSG00000171903",0.320560410024428,0.495686972502213,-3.1682937520434,0.648968005933181,1
"ENSG00000188869",-0.271280377804629,-0.650495630370616,-3.27819782232704,0.649108554021952,1
"ENSG00000146072",-0.765839615961012,-0.771184203543321,0.0288328026881505,0.649110276077196,1
"ENSG00000123552",-0.82194708722738,-0.825931785860013,0.513321973561675,0.64976984962005,1
"ENSG00000127561",-0.780636341316953,-0.784232319063579,0.57919350230072,0.649963337658144,1
"ENSG00000086159",-0.381385505014995,-0.521941677600841,-3.11406476169877,0.650012118269281,1
"ENSG00000214694",-0.438811577439169,-0.479321123067674,-2.61392033307576,0.650329709551719,1
"ENSG00000280240",-0.335502706505692,-0.420886855012386,-3.03451192749497,0.650477088523957,1
"ENSG00000179841",-0.737158301360066,-0.744645425319483,-0.439343802685909,0.650624688082516,1
"ENSG00000174255",-0.647824967103961,-0.656331629488505,-0.764709596764424,0.650862648574858,1
"ENSG00000213920",0.477332334036578,0.526440759504206,-2.59285926588109,0.650968353137642,1
"ENSG00000281446",-0.350844738611204,-0.708137261787475,-3.25765257954808,0.651013820651153,1
"ENSG00000213782",-0.736097958159679,-0.745043001478199,-0.66875339789466,0.651122442714191,1
"ENSG00000183454",0.353146991654549,0.562318446106824,-3.18186246722283,0.651282467509419,1
"ENSG00000001617",0.387573316764037,0.429303353758136,-2.76216812695329,0.651284555413557,1
"ENSG00000121904",0.788739903867217,1.12339475578262,-3.13999871371301,0.651400037671624,1
"ENSG00000043591",-0.635831264834834,-0.651987195677994,-1.5165595287872,0.651408018252536,1
"ENSG00000109089",0.773200487968236,0.778087779171923,0.126615920294711,0.651957500096969,1
"ENSG00000159723",0.653940127036933,0.676341511605478,-1.83320391422717,0.652123316094198,1
"ENSG00000161055",-0.611834049075289,-0.616844517415445,-0.173271962621692,0.652249816627092,1
"ENSG00000279219",-0.28936219105561,-0.409525148447098,-3.12410018086335,0.652435239581202,1
"ENSG00000178662",0.527099830062279,1.09441630420955,-3.26188145628022,0.652482313167395,1
"ENSG00000163888",0.553909781731973,0.585456323861538,-2.25970605382528,0.652722271333956,1
"ENSG00000124564",-0.513363231051266,-0.536484282109403,-2.06809428602896,0.652890501670932,1
"ENSG00000164270",-0.342575200924498,-0.501712772015431,-3.17696398280206,0.653076112251368,1
"ENSG00000215455",-0.214261315282422,-0.655277144344242,-3.2990419274166,0.653197101887017,1
"ENSG00000133958",0.601851274279991,0.631588105873109,-2.15974869039391,0.653352890148847,1
"ENSG00000197408",-0.314071707142508,-0.727828600637826,-3.27807085179446,0.653434396884131,1
"ENSG00000180914",0.721432369427297,0.726204803800267,0.0823006482853954,0.653621514731698,1
"ENSG00000059804",0.851964169598665,0.851981139730756,8.35637823560578,0.653724062851578,1
