"","logFC","logCPM","F","PValue","FDR"
"ENSG00000169245",1.52348887416068,1.08348787759594,37.8085667062721,1.48592417970316e-08,1.38990311860612e-07
"ENSG00000120915",-0.867129455881144,3.46203770760894,37.7933368311782,1.49443992296274e-08,1.39657150823482e-07
"ENSG00000136044",-0.29618097592738,4.47844905259694,37.7933143084919,1.49445255327367e-08,1.39657150823482e-07
"ENSG00000163866",0.404573197316288,5.16269451551122,37.7594981076652,1.51353946994047e-08,1.41374643703705e-07
"ENSG00000007264",-0.640387209166959,6.25061107529539,37.7375591550965,1.52605538020217e-08,1.4247704136677e-07
"ENSG00000086065",0.669492853029395,5.44304445810505,37.7331501773201,1.52858336828466e-08,1.42646342282983e-07
"ENSG00000172890",0.287729350881575,7.3453399293729,37.7261887301134,1.53258357715811e-08,1.42952807400248e-07
"ENSG00000137312",0.702419890109135,8.89383776818514,37.7230006721783,1.53441907400503e-08,1.43057165512445e-07
"ENSG00000162747",0.890116790365492,11.1279960337516,37.7149037175136,1.53909091670597e-08,1.43425741308907e-07
"ENSG00000136811",-0.302987070538292,4.92202387955706,37.7019941055028,1.54656964628728e-08,1.4405517892945e-07
"ENSG00000119599",-0.639851439138432,2.71834374759838,37.7007561964981,1.54728873114944e-08,1.4405517892945e-07
"ENSG00000127399",0.6016079577904,4.19355120100914,37.6852581437891,1.55632027317923e-08,1.44828480060282e-07
"ENSG00000144749",-0.81587662920543,3.47860328106366,37.6772047129004,1.5610346604076e-08,1.45144897973319e-07
"ENSG00000163534",-1.05570662436525,3.95051344392126,37.6769657473677,1.56117477054615e-08,1.45144897973319e-07
"ENSG00000158987",-0.762834967955346,2.343520768575,37.6749627156872,1.56234969171036e-08,1.45186509293438e-07
"ENSG00000100372",-0.361480259481494,3.18611540349815,37.6712006237984,1.56455886697012e-08,1.45324148643976e-07
"ENSG00000010810",-0.43170427310814,6.92385027408497,37.6201726982212,1.59484030290643e-08,1.48067940866582e-07
"ENSG00000073969",0.286234399982864,4.34937412224286,37.5974728026111,1.60850265342022e-08,1.49266952417113e-07
"ENSG00000166295",-0.179553827579757,6.07360184084981,37.578693767084,1.61989540872983e-08,1.5025203845827e-07
"ENSG00000132716",-0.245961484830372,6.02517798611083,37.5774983657725,1.6206234096521e-08,1.5025203845827e-07
"ENSG00000117643",-0.748369352105648,3.80852188764455,37.5674093849523,1.62678092783372e-08,1.50752897402456e-07
"ENSG00000137275",0.246867025978491,6.15859905551401,37.5509077050651,1.63690376053265e-08,1.51620584519685e-07
"ENSG00000099364",0.317520119492461,4.78637372171691,37.5368238982324,1.64559420218517e-08,1.52354850973183e-07
"ENSG00000165092",0.879504800130226,4.11819745547637,37.5247953480152,1.65305371728793e-08,1.52974525965621e-07
"ENSG00000086544",0.449724736040598,4.6566308474309,37.5184595230646,1.65699675055411e-08,1.53268360230818e-07
"ENSG00000115526",-0.728335934694926,1.47467864718629,37.5120916773808,1.66096938333618e-08,1.53564658919747e-07
"ENSG00000213658",-0.770489756259911,2.36750810160895,37.4983424540569,1.66958013292628e-08,1.54289301080284e-07
"ENSG00000184983",0.379459662222463,5.38503173473029,37.4892076913833,1.67532615141712e-08,1.54748659455979e-07
"ENSG00000136699",-0.373657080688064,5.43835644442451,37.4865069091756,1.67702888066614e-08,1.54834289949014e-07
"ENSG00000158716",0.53796078804341,4.87706302123819,37.4723652869238,1.6859734549716e-08,1.5558814671608e-07
