"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000162614",1.07199505347184,1.07319214776587,1.853334267016,0.171399297868349,0.594377129791352
"ENSG00000042062",1.06002095145748,1.06326762932336,0.427977302910595,0.171441750950155,0.594392319749904
"ENSG00000183496",-1.03589962779437,-1.03632800543198,3.25579290095398,0.171570122007523,0.594705316336911
"ENSG00000244486",1.04278387318491,1.04300946374762,4.21686678579281,0.171773221894437,0.595277145441943
"ENSG00000178342",1.09523816908285,1.10144327941496,-0.378006931096924,0.172097222646344,0.596228185544781
"ENSG00000137507",1.04130480669812,1.04134668781464,6.60987122686504,0.172124034861025,0.596228185544781
"ENSG00000166387",-1.02912437317998,-1.02931304463426,4.42457525793919,0.172614866559496,0.597795762361767
"ENSG00000170927",1.10126516518778,1.10642522980626,-0.140479444218592,0.173276615370821,0.599954428735696
"ENSG00000160888",1.03601677963184,1.0360423122642,7.36809747051233,0.173443365965426,0.600398631807591
"ENSG00000115365",-1.0288350722329,-1.02899230875079,4.69428610381215,0.173727063844099,0.601247377684343
"ENSG00000131370",1.05263218474652,1.05268275467279,6.37599458128984,0.173859189973672,0.601571292967413
"ENSG00000183160",-1.05964646378179,-1.06023972452217,2.80590643122206,0.175134839611509,0.605850900956101
"ENSG00000213983",1.0363163743763,1.03637302642517,6.17383958414143,0.175367385944808,0.606520963529098
"ENSG00000128203",-1.08406077326254,-1.08612312259602,1.09555082120683,0.175439982225698,0.606637652825603
"ENSG00000167524",1.04530323884658,1.04621658252637,2.2032394176496,0.175895615477823,0.60807846519924
"ENSG00000115504",-1.02708558562449,-1.0273159231864,4.1359874440018,0.176063491496606,0.608440874099051
"ENSG00000090674",1.02284133661341,1.02297266007111,4.93838852285163,0.17607839285034,0.608440874099051
"ENSG00000275832",-1.02511021021017,-1.02512941341211,7.70729767877845,0.176321218927804,0.609145136070122
"ENSG00000083635",-1.02017200120567,-1.02102618827726,2.26230552585173,0.176617539417812,0.610033855174975
"ENSG00000188938",1.02283489275256,1.02287654370376,6.60340660495712,0.176915333293044,0.610927269049106
"ENSG00000270189",-1.03887317408235,-1.04145987611705,0.728193659155623,0.177041261235983,0.611226928442319
"ENSG00000148459",-1.02075919290302,-1.02221627828138,1.50485916351487,0.177470171481643,0.612572256725938
"ENSG00000138741",1.05625258777671,1.06705521880564,-1.19010022144467,0.17752997598062,0.612643232760708
"ENSG00000139974",-1.03485269993942,-1.03647499927465,1.40190527908615,0.178472147374139,0.615758489459682
