"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000156103",58.3489871293081,-1.31418323249564,0.216725489051212,-1.44968288626818,0.147146970246317,0.609895321633735
"ENSG00000156110",1130.08628046655,-0.00506527249636829,0.0625807091873051,0,1,1
"ENSG00000156113",205.920282860525,-0.0599731899506812,0.18380519632276,0,1,1
"ENSG00000156127",57.5097743821489,0.19281703722704,0.128997388726229,0,1,1
"ENSG00000156136",231.242671899122,-0.302179243325748,0.0936360014821232,0,1,1
"ENSG00000156140",218.082217716379,3.90326322108336,0.202127140894718,14.3635496362934,8.76218722633828e-47,8.65792828972109e-45
"ENSG00000156150",73.9555721096602,0.113724958224503,0.0813464587834405,0,1,1
"ENSG00000156162",601.802787436373,-0.701894427028249,0.121873715718511,0,1,1
"ENSG00000156170",194.631204499697,-0.13641108374545,0.0599387648347065,0,1,1
"ENSG00000156171",956.178922946545,-0.350235482212379,0.0810360235040654,0,1,1
"ENSG00000156172",105.461913896555,-0.0109279619753447,0.0925474849714546,0,1,1
"ENSG00000156218",381.70136267333,1.74648121260516,0.145116863806822,5.14400044917497,2.68948889220512e-07,2.21691132973107e-06
"ENSG00000156222",98.1647858360977,0.931244163677307,0.158224051864982,0,1,1
"ENSG00000156232",624.654294240598,0.30157996594633,0.0677328453600648,0,1,1
"ENSG00000156239",304.362561276513,-0.514772831513447,0.0624623811732077,0,1,1
"ENSG00000156253",353.175964775034,-0.254472617706038,0.0659423557424039,0,1,1
"ENSG00000156256",1162.94816681621,0.25365759236773,0.11194766785621,0,1,1
"ENSG00000156261",3365.98533207065,-0.528201734431277,0.0534802079272262,0,1,1
"ENSG00000156265",30.9660547860541,1.55388776136263,0.185806446334863,2.98099324478984,0.00287315130546315,0.0156182584195302
"ENSG00000156269",481.776721454519,-0.0397897854348049,0.190750201967066,0,1,1
"ENSG00000156273",1464.35726939621,0.698757642569661,0.0789846790133613,0,1,1
"ENSG00000156284",105.948091892812,4.38494386462941,0.240549766180087,14.0716988354721,5.66909909117164e-45,5.05748428636409e-43
