"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000133318",0.32439473550115,6.33476098434593,28.9597364728844,7.38984370651062e-08,1.30657123381703e-07
"ENSG00000128274",0.506340983550671,4.94733700975478,28.9534950319759,7.41369280672325e-08,1.3106394756943e-07
"ENSG00000267281",1.09847086661433,0.547493957768661,28.9461916352738,7.44169767285027e-08,1.31544139570356e-07
"ENSG00000168569",-0.388603922605263,3.29102051706489,28.9424446858359,7.45610646163408e-08,1.31783917218421e-07
"ENSG00000115457",0.923793156425732,4.57082756853927,28.898557081717,7.62697079124736e-08,1.34788621228157e-07
"ENSG00000198113",0.799323438712498,2.53414265515933,28.8907206165036,7.65789017533656e-08,1.3531972995739e-07
"ENSG00000204161",-0.805478739639479,2.27318441277918,28.885951546166,7.67676835714316e-08,1.35637966944001e-07
"ENSG00000161281",1.06082957373786,1.19737730184525,28.8802268803738,7.69949082034177e-08,1.36024047399769e-07
"ENSG00000198431",0.607605561509623,6.9071334577497,28.8745881880249,7.72193791547259e-08,1.36405176212218e-07
"ENSG00000176022",0.542283136665726,3.98024229759079,28.8722906126786,7.73110313541317e-08,1.36551625919301e-07
"ENSG00000100156",1.3853843158381,-1.13769795075305,28.8701361595109,7.73970733148338e-08,1.36688134456017e-07
"ENSG00000141698",-0.373060732153838,4.20417098319939,28.8628726454165,7.76878624799379e-08,1.37186167745367e-07
"ENSG00000268416",0.855509968300854,-0.551433638637335,28.8604346466465,7.77857110566773e-08,1.37343420155717e-07
"ENSG00000181135",0.495549221331611,3.1031394525817,28.8534046507235,7.80685504582414e-08,1.37827231680885e-07
"ENSG00000145723",-0.702142291248767,1.580449892906,28.852913209742,7.8088361207368e-08,1.37846618630646e-07
"ENSG00000172409",0.273022186828472,3.70294299022765,28.8440103463119,7.84481229270325e-08,1.38466036759393e-07
