"","logCPM","logFC","lfcSE","stat","pvalue","FDR"
"ENSG00000091428",856.410782571002,0.0663202325724147,0.198789787004811,0.333619918667199,0.738666385701192,0.801280006950555
"ENSG00000091436",4867.16862302821,-0.0397098816058096,0.177890958987225,-0.223225968491525,0.823359641879706,0.869643737892457
"ENSG00000091483",6153.40180501304,-0.510151526180305,0.0941629855526975,-5.41775011896584,6.03536856377331e-08,5.53561691567872e-07
"ENSG00000091490",2816.13402541188,-1.28988774289921,0.176671724239029,-7.30104236235365,2.85546817671988e-13,8.74330895592275e-12
"ENSG00000091513",888.752892469271,-0.251560844322882,0.451300405476762,-0.55741329116939,0.577245086548653,0.665584736537777
"ENSG00000091527",12146.9897948074,-0.00300401707719923,0.108521843973878,-0.027681220362624,0.977916401943848,0.983975631696985
"ENSG00000091536",64.8605354309576,0.89448123666931,0.199594900951922,4.48148340665662,7.41259971740655e-06,4.03943143819447e-05
"ENSG00000091542",5955.48747858979,-0.118164181264841,0.0829768951461208,-1.42406125291572,0.154428741530796,0.233698768549143
"ENSG00000091592",734.617144288912,0.313553469992611,0.102796539757119,3.05023370177105,0.00228663360024315,0.00637188477420292
"ENSG00000091622",464.604994945425,-1.23613709142415,0.188357691801174,-6.56271097614104,5.28382026551475e-11,9.6974897062747e-10
"ENSG00000091640",1869.19988092425,-0.0745401445294667,0.10996585563153,-0.677848083856439,0.497868020039983,0.594174773522783
"ENSG00000091651",461.044358672387,-1.81601790121431,0.167058654290386,-10.8705407027742,1.59254223468985e-27,5.57022272394982e-25
"ENSG00000091656",969.604808499801,0.843640093384286,0.183820147776235,4.58948653665132,4.44337654992079e-06,2.5886013033299e-05
"ENSG00000091732",896.466029366711,-0.0442959513581953,0.0772645424054705,-0.573302448692935,0.566439927717884,0.656204420721839
"ENSG00000091831",20905.5839207076,3.30244034195459,0.287217835649426,11.4980336596697,1.34954881948487e-30,8.46399790647959e-28
"ENSG00000091844",97.6161049951335,0.236978151961903,0.151338142875254,1.56588515928361,0.117375504794162,0.185798579738574
"ENSG00000091879",1061.80783766393,-0.0579606694845126,0.172206543788718,-0.336576463410271,0.73643620147393,0.799659798949722
"ENSG00000091947",2043.36274463402,1.15439105723019,0.213275632444143,5.41267206197375,6.20911430158623e-08,5.683511369766e-07
"ENSG00000091972",809.952366021904,0.167256277431824,0.115882317480245,1.4433287240768,0.148927891919575,0.227030466702978
"ENSG00000091986",15743.5963373719,0.852271147905793,0.167764644203398,5.08015948147275,3.77118140778139e-07,2.84135242107406e-06
"ENSG00000092010",12413.8749752301,-0.0935895520304638,0.128344806678759,-0.729204043796757,0.465876857992818,0.564984301692669
"ENSG00000092020",651.63907094213,-0.179648594333044,0.0836120073641402,-2.14859803031224,0.0316662779659098,0.0612317949866008
"ENSG00000092036",594.770518449024,-0.0503468308410503,0.0877921937538824,-0.573477306902629,0.566321559993675,0.656109085493659
"ENSG00000092051",35.0249543761994,0.775036385654318,0.156702465366638,4.94591060734725,7.57887349079143e-07,5.32012933425375e-06
"ENSG00000092068",9823.51513571922,0.346768221145464,0.166672583788965,2.08053546217613,0.0374764464691643,0.0707369871711457
"ENSG00000092094",1542.6724156312,-0.0664260808649377,0.0923421538567902,-0.719347319621278,0.471926946921594,0.570363965088043
"ENSG00000092096",2387.95519655588,0.156816073346829,0.223235876847868,0.702468060067678,0.482387313741802,0.580076724782538
"ENSG00000092098",20.9750486035053,0.00278728300599316,0.162782366397061,0.0171227576283932,0.986338683610756,0.989956695275135
"ENSG00000092108",4185.32667867929,-0.363000306412974,0.111738388170458,-3.24866245483347,0.00115948978468575,0.00350551472314928
"ENSG00000092140",1498.84470758561,-0.414975957038598,0.1234204125788,-3.3622959797971,0.000772972223165428,0.00245311791919958
"ENSG00000092148",10486.0091507247,-0.231397629454183,0.113855562595899,-2.03237878043315,0.0421153245807912,0.0779240613911934
