"","logFC","logCPM","F","PValue","FDR"
"ENSG00000129422",-0.025817153234328,6.83132761533167,0.0281206568039868,0.867111684440053,0.904302025034157
"ENSG00000064490",-0.0196969297810665,4.87918931811457,0.028068689307949,0.867233376162191,0.90437707961917
"ENSG00000160221",-0.0542846895889769,0.642914673538276,0.0279720657697496,0.86745994676741,0.904561490184936
"ENSG00000184574",0.0217371491273426,2.711377332133,0.0278679403764147,0.867704559211179,0.904764692021609
"ENSG00000143320",0.048271875531046,8.77159821319175,0.0276428936612712,0.868234851328872,0.90526573469213
"ENSG00000162676",0.0322191568876074,1.17370829878222,0.0275843827939451,0.868373087369172,0.905353666602089
"ENSG00000249846",-0.0351502277256264,0.325653866666973,0.0275650729318768,0.868418741342646,0.905353666602089
"ENSG00000158985",-0.0132939804068948,6.06253975592289,0.0274951048557613,0.868584303474166,0.905474368750395
"ENSG00000236552",0.0235344258009731,3.42587578317304,0.0273795082743585,0.868858309179188,0.905708099916957
"ENSG00000179071",-0.0317327576584866,0.0481444598840099,0.0272082649033682,0.869265312663877,0.906046808773647
"ENSG00000214389",0.0277329531611348,0.588497659663404,0.0272008908279955,0.869282868545203,0.906046808773647
"ENSG00000253710",-0.0196936898353173,2.89935481949245,0.0271170943422207,0.869482539616412,0.906103418669036
"ENSG00000104964",0.0167087634461043,7.44299887251919,0.02710968609631,0.869500207295465,0.906103418669036
"ENSG00000132478",-0.0180872273137001,4.85688061501707,0.0271017503195862,0.869519135816594,0.906103418669036
"ENSG00000013725",-0.03408609274754,3.60242710821986,0.0270944897056411,0.86953645642453,0.906103418669036
"ENSG00000183918",-0.0444043907064245,2.10190826990628,0.0269400479804186,0.869905452239429,0.906410008617486
"ENSG00000137752",-0.0221158956404917,4.16767272603771,0.0269296456426639,0.869930344756259,0.906410008617486
"ENSG00000112149",0.0206389765708986,4.30018267916033,0.0268908876638058,0.870023135069845,0.906412844050762
"ENSG00000029364",-0.0123302777315324,7.29995046791924,0.0268868783799086,0.870032737598318,0.906412844050762
"ENSG00000106211",-0.037211784646687,8.70250867980228,0.0267802267543867,0.870288446530426,0.90662528669878
"ENSG00000272732",-0.0287790347371863,0.190786968968534,0.0267602719237418,0.870336348458363,0.90662528669878
