"","logFC","logCPM","F","PValue","FDR"
"ENSG00000159200",-2.41830883007279,6.87390537740482,147.000553504819,7.34159425034438e-17,7.11678642640527e-15
"ENSG00000074935",-1.99640478056812,4.0591294916903,146.146585429963,8.22443501391343e-17,7.9233800779103e-15
"ENSG00000108106",1.6029048671589,2.7720296303246,145.581569483097,8.8685520468819e-17,8.4915025641525e-15
"ENSG00000125144",-7.30100733265477,9.27603837044066,144.878273689157,9.74418342850827e-17,9.27301651028833e-15
"ENSG00000076003",1.57474260659804,3.92744305355674,144.731996388181,9.93731625088912e-17,9.39949665015919e-15
"ENSG00000116521",1.19774533145287,5.9177184776085,144.404727136079,1.03839449333649e-16,9.76278485391724e-15
"ENSG00000112186",2.13969324490439,3.9358079457906,144.13694865862,1.07648676257591e-16,1.0060316708696e-14
"ENSG00000171388",3.66018343565746,2.11762884688343,144.056028041105,1.0882811787811e-16,1.01100025935932e-14
"ENSG00000156787",1.34686208989348,1.71374949476473,143.884775438475,1.113686220987e-16,1.02456335881231e-14
"ENSG00000203760",1.84120772819314,1.14332081081177,143.869310147741,1.11601057857432e-16,1.02456335881231e-14
"ENSG00000277013",-2.24025884536454,-0.138473469995471,143.400395063408,1.18893095403928e-16,1.08512546197023e-14
"ENSG00000103056",-2.86668874169041,1.87514029030309,143.159062761458,1.22837132140916e-16,1.10859138216053e-14
"ENSG00000136982",1.83258913257123,0.837341213230612,143.15619537794,1.22884801123708e-16,1.10859138216053e-14
"ENSG00000144554",1.86710306039416,1.78210870602594,142.727838911392,1.30226284291199e-16,1.16806989593836e-14
"ENSG00000176095",0.876109395368708,4.64946173262533,142.501445714086,1.34288873216728e-16,1.19762653959627e-14
"ENSG00000163918",1.39587610921393,2.83198217617612,142.035471817225,1.43070190029848e-16,1.26869116806582e-14
"ENSG00000205364",-6.20975378571842,5.99416607975777,141.830988597661,1.47109919617701e-16,1.2882013951553e-14
"ENSG00000109220",-0.918121572761694,3.10179056206049,141.83051575528,1.47119396995637e-16,1.2882013951553e-14
"ENSG00000161640",-2.72051447594344,0.718600048602254,141.79929581841,1.47746555861344e-16,1.2882013951553e-14
"ENSG00000154642",-1.72101095537499,3.28107614678641,140.875788365683,1.67610580215461e-16,1.45327684745706e-14
"ENSG00000163808",2.77331956281335,0.47525308665471,140.578126169391,1.74588447153365e-16,1.50541541144893e-14
"ENSG00000065328",2.85599331404483,0.599238149438983,140.289994313986,1.81630453825408e-16,1.5575310400292e-14
"ENSG00000095002",1.20613969977551,3.18329771176729,139.837817173371,1.93282027274341e-16,1.64838939872713e-14
"ENSG00000136158",-1.49720236084666,4.09007931820248,139.669989942081,1.97801671267357e-16,1.67776667579872e-14
"ENSG00000125148",-4.29910964321862,10.3508233638577,138.886471905398,2.20400669498989e-16,1.85934770209229e-14
"ENSG00000184517",-1.74790539204937,3.47353426127343,138.800146422044,2.23049471399211e-16,1.87157693555241e-14
"ENSG00000153044",1.5643983275401,1.00171213959015,138.742398688364,2.24839826063321e-16,1.87651078362046e-14
"ENSG00000184226",-3.39736297029226,1.37058831840166,137.627479439789,2.62491394567088e-16,2.17909744415348e-14
"ENSG00000171241",2.88653221712102,0.972396367689562,137.420549065728,2.70171157302788e-16,2.23098478943101e-14
"ENSG00000188215",-1.20506466555626,3.50778561141983,137.19464563311,2.78821920615768e-16,2.28615081312097e-14
"ENSG00000014138",1.19161623006621,2.89864542255256,137.170039955626,2.79781383549757e-16,2.28615081312097e-14
"ENSG00000087586",2.29056862772261,2.89379632546825,137.051980885621,2.84432831091929e-16,2.31205374731862e-14
"ENSG00000198554",1.72395799610272,0.969492843450172,136.925463283527,2.89506744104414e-16,2.34110453639253e-14
"ENSG00000013810",1.66428153508202,3.49635920854544,136.615943894178,3.02319900150233e-16,2.4321168462086e-14
"ENSG00000162840",-4.19390887828539,2.18700715006816,135.754358567691,3.41181312251227e-16,2.73067525143841e-14
"ENSG00000122971",-1.9106826363887,7.26635094004919,135.536859718692,3.51788268118492e-16,2.80120382679862e-14
"ENSG00000120833",-2.57819739879899,5.07681491978282,134.854777629848,3.87328245910813e-16,3.05638745400862e-14
"ENSG00000143643",1.07320389134452,2.85760601678512,134.847040667645,3.8775210860108e-16,3.05638745400862e-14
"ENSG00000115738",-1.76913478481353,7.64504114612932,134.546486218703,4.04596003470756e-16,3.17313056591361e-14
"ENSG00000249173",-5.80954755354137,4.07599192370653,133.217663411329,4.88687097554544e-16,3.80415659448604e-14
"ENSG00000198952",1.28737434672154,6.26164539296925,133.199837807558,4.89931104947584e-16,3.80415659448604e-14
"ENSG00000122952",2.14019757601537,2.76867183344147,132.787348869145,5.19654877173331e-16,4.0149770633882e-14
"ENSG00000165030",-1.62585762685563,5.87033434401792,132.640443981172,5.30687688436408e-16,4.08002106080149e-14
"ENSG00000185480",2.3007330623199,0.434697207016065,132.458867883961,5.44661258802965e-16,4.16692562065582e-14
"ENSG00000140968",-1.86848871457605,4.49168892177831,132.371159691682,5.51547311334618e-16,4.19902384780458e-14
"ENSG00000127616",0.918033132286846,5.49610812528616,131.074364290744,6.64602654066484e-16,5.03517166117263e-14
