,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
10,BRCA,3,None,edgerqlf,0.05,1,0.0,0.0,0.1516437738357012,0.0,0.0,0.1516437738357012,0.9790053440942306,0.0,0.0,0.9790053440942306,0.0,0.0,0.0,0.0,0
11,BRCA,3,None,edgerqlf,0.1,1,0.0,0.0,0.25720548561149603,0.0,0.0,0.25720548561149603,0.9383937648254829,0.0,0.0,0.9383937648254829,0.0,0.0,0.0,0.0,0
12,BRCA,4,None,DESeq2,0.001,1,227.0,227.0,0.29293239818572636,0.29293239818572636,0.29293239818572636,0.29293239818572636,0.9343999374119856,0.9343999374119856,0.9343999374119856,0.9343999374119856,0.11054054054054055,0.11054054054054055,0.1379536906973583,0.1379536906973583,1
13,BRCA,4,None,DESeq2,0.01,1,371.0,371.0,0.34180365917266153,0.34180365917266153,0.34180365917266153,0.34180365917266153,0.9378666255016981,0.9378666255016981,0.9378666255016981,0.9378666255016981,0.15060521415270017,0.15060521415270017,0.1824194048074645,0.1824194048074645,1
14,BRCA,4,None,DESeq2,0.05,1,551.0,551.0,0.40218105475975,0.40218105475975,0.40218105475975,0.40218105475975,0.9293882447021191,0.9293882447021191,0.9293882447021191,0.9293882447021191,0.20779759435918707,0.20779759435918707,0.22435530226010791,0.22435530226010791,1
15,BRCA,4,None,DESeq2,0.1,1,681.5,681.5,0.4376925291270503,0.4376925291270503,0.4376925291270503,0.4376925291270503,0.920288952547017,0.920288952547017,0.920288952547017,0.920288952547017,0.24125596184419712,0.24125596184419712,0.24523683614111957,0.24523683614111957,1
16,BRCA,4,None,edgeR LRT,0.001,1,182.5,182.5,0.26093570635128627,0.26093570635128627,0.26093570635128627,0.26093570635128627,0.9329243353783231,0.9329243353783231,0.9329243353783231,0.9329243353783231,0.08648648648648649,0.08648648648648649,0.1032861666899142,0.1032861666899142,1
17,BRCA,4,None,edgeR LRT,0.01,1,379.0,379.0,0.354719405114208,0.354719405114208,0.354719405114208,0.354719405114208,0.9313778498693341,0.9313778498693341,0.9313778498693341,0.9313778498693341,0.15432960893854747,0.15432960893854747,0.15533994662953937,0.15533994662953937,1
18,BRCA,4,None,edgeR LRT,0.05,1,718.0,718.0,0.4382240238290689,0.4382240238290689,0.4382240238290689,0.4382240238290689,0.9024939399778215,0.9024939399778215,0.9024939399778215,0.9024939399778215,0.2536291995022812,0.2536291995022812,0.21593444110087448,0.21593444110087448,1
19,BRCA,4,None,edgeR LRT,0.1,1,933.5,933.5,0.483267188889445,0.483267188889445,0.483267188889445,0.483267188889445,0.8797975356173103,0.8797975356173103,0.8797975356173103,0.8797975356173103,0.31558028616852146,0.31558028616852146,0.24409625611293068,0.24409625611293068,1
20,BRCA,4,None,edgerqlf,0.001,1,0.0,0.0,0.02207387435312826,0.0,0.0,0.02207387435312826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
21,BRCA,4,None,edgerqlf,0.01,1,0.0,0.0,0.11673839941642002,0.0,0.0,0.11673839941642002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
22,BRCA,4,None,edgerqlf,0.05,1,2.0,2.0,0.17249777065630634,0.02688842177572464,0.02688842177572464,0.17249777065630634,0.9708013640238704,0.913440725940726,0.913440725940726,0.9708013640238704,0.0008295313148071339,0.0008295313148071339,0.0,0.0,1
23,BRCA,4,None,edgerqlf,0.1,1,72.5,72.5,0.2704037533880764,0.14862598418783213,0.14862598418783213,0.2704037533880764,0.9569040856456195,0.9219584938486393,0.9219584938486393,0.9569040856456195,0.02782193958664547,0.02782193958664547,0.001490868637969529,0.001490868637969529,1
24,BRCA,5,None,DESeq2,0.001,1,274.0,274.0,0.3351569893581975,0.3351569893581975,0.3351569893581975,0.3351569893581975,0.9463806970509383,0.9463806970509383,0.9463806970509383,0.9463806970509383,0.13351351351351354,0.13351351351351354,0.17113196712486092,0.17113196712486092,2
25,BRCA,5,None,DESeq2,0.01,1,430.5,430.5,0.39394996151354833,0.39394996151354833,0.39394996151354833,0.39394996151354833,0.9510814542107685,0.9510814542107685,0.9510814542107685,0.9510814542107685,0.18435754189944134,0.18435754189944134,0.22435155000875712,0.22435155000875712,2
26,BRCA,5,None,DESeq2,0.05,1,601.5,601.5,0.4408001708393783,0.4408001708393783,0.4408001708393783,0.4408001708393783,0.9414632598671686,0.9414632598671686,0.9414632598671686,0.9414632598671686,0.23454997926171714,0.23454997926171714,0.26817395407360806,0.26817395407360806,2
27,BRCA,5,None,DESeq2,0.1,1,718.0,718.0,0.46482666911297565,0.46482666911297565,0.46482666911297565,0.46482666911297565,0.9329073054405637,0.9329073054405637,0.9329073054405637,0.9329073054405637,0.261724960254372,0.261724960254372,0.29000754398810713,0.29000754398810713,2
28,BRCA,5,None,edgeR LRT,0.001,1,248.0,248.0,0.32763122450683535,0.32763122450683535,0.32763122450683535,0.32763122450683535,0.9478831456154465,0.9478831456154465,0.9478831456154465,0.9478831456154465,0.12756756756756757,0.12756756756756757,0.1338956216021141,0.1338956216021141,2
29,BRCA,5,None,edgeR LRT,0.01,1,474.0,474.0,0.4097861262709168,0.4097861262709168,0.4097861262709168,0.4097861262709168,0.9446615141793477,0.9446615141793477,0.9446615141793477,0.9446615141793477,0.19902234636871508,0.19902234636871508,0.2056026339245732,0.2056026339245732,2
30,BRCA,5,None,edgeR LRT,0.05,1,782.5,782.5,0.48577900151596637,0.48577900151596637,0.48577900151596637,0.48577900151596637,0.9159683458525716,0.9159683458525716,0.9159683458525716,0.9159683458525716,0.2951057652426379,0.2951057652426379,0.2711452618331268,0.2711452618331268,2
31,BRCA,5,None,edgeR LRT,0.1,1,995.5,995.5,0.5302387144313225,0.5302387144313225,0.5302387144313225,0.5302387144313225,0.894097469733173,0.894097469733173,0.894097469733173,0.894097469733173,0.3531399046104928,0.3531399046104928,0.2984162564922511,0.2984162564922511,2
32,BRCA,5,None,edgerqlf,0.001,1,0.0,0.0,0.02207387435312826,0.0,0.0,0.02207387435312826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
33,BRCA,5,None,edgerqlf,0.01,1,0.0,0.0,0.040611657747979486,0.0,0.0,0.040611657747979486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
34,BRCA,5,None,edgerqlf,0.05,1,59.5,59.5,0.2513445459217871,0.1440393368669064,0.1440393368669064,0.2513445459217871,0.9785256820801844,0.9597981497056349,0.9597981497056349,0.9785256820801844,0.02426379095810867,0.02426379095810867,0.0023598828272927757,0.0023598828272927757,2
35,BRCA,5,None,edgerqlf,0.1,1,288.5,288.5,0.36232419080043754,0.30221364993184013,0.30221364993184013,0.36232419080043754,0.9518387314439946,0.9451755615025711,0.9451755615025711,0.9518387314439946,0.10771065182829889,0.10771065182829889,0.037062474562474565,0.037062474562474565,2
36,BRCA,6,None,DESeq2,0.001,1,283.0,283.0,0.3459671940553416,0.3459671940553416,0.3459671940553416,0.3459671940553416,0.9655418480890179,0.9655418480890179,0.9655418480890179,0.9655418480890179,0.1437837837837838,0.1437837837837838,0.20408163265306123,0.20408163265306123,3
37,BRCA,6,None,DESeq2,0.01,1,452.0,452.0,0.4027669551914147,0.4027669551914147,0.4027669551914147,0.4027669551914147,0.9656484458735263,0.9656484458735263,0.9656484458735263,0.9656484458735263,0.20274674115456237,0.20274674115456237,0.26154017511235084,0.26154017511235084,3
38,BRCA,6,None,DESeq2,0.05,1,667.5,667.5,0.45660719141636974,0.45660719141636974,0.45660719141636974,0.45660719141636974,0.9526669493712895,0.9526669493712895,0.9526669493712895,0.9526669493712895,0.26047283284944006,0.26047283284944006,0.30930011914743394,0.30930011914743394,3
39,BRCA,6,None,DESeq2,0.1,1,787.5,787.5,0.491222593638238,0.491222593638238,0.491222593638238,0.491222593638238,0.9473181049069375,0.9473181049069375,0.9473181049069375,0.9473181049069375,0.29411764705882354,0.29411764705882354,0.33002880443716986,0.33002880443716986,3
40,BRCA,6,None,edgeR LRT,0.001,1,252.5,252.5,0.3317701049952606,0.3317701049952606,0.3317701049952606,0.3317701049952606,0.9646714759212323,0.9646714759212323,0.9646714759212323,0.9646714759212323,0.12891891891891893,0.12891891891891893,0.1674529876488261,0.1674529876488261,3
41,BRCA,6,None,edgeR LRT,0.01,1,499.5,499.5,0.42603799124729563,0.42603799124729563,0.42603799124729563,0.42603799124729563,0.9524746509666202,0.9524746509666202,0.9524746509666202,0.9524746509666202,0.2150837988826816,0.2150837988826816,0.24904920972336703,0.24904920972336703,3
42,BRCA,6,None,edgeR LRT,0.05,1,870.5,870.5,0.5181821760706046,0.5181821760706046,0.5181821760706046,0.5181821760706046,0.9245086146865242,0.9245086146865242,0.9245086146865242,0.9245086146865242,0.32621318954790546,0.32621318954790546,0.31627379612774276,0.31627379612774276,3
43,BRCA,6,None,edgeR LRT,0.1,1,1111.5,1111.5,0.5661912546550185,0.5661912546550185,0.5661912546550185,0.5661912546550185,0.9010982638331282,0.9010982638331282,0.9010982638331282,0.9010982638331282,0.39666136724960255,0.39666136724960255,0.34411269130263344,0.34411269130263344,3
44,BRCA,6,None,edgerqlf,0.001,1,0.0,0.0,0.03121800466485317,0.0,0.0,0.03121800466485317,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
45,BRCA,6,None,edgerqlf,0.01,1,1.0,1.0,0.07293251474310292,0.020304204948985563,0.020304204948985563,0.07293251474310292,1.0,0.9844877344877345,0.9844877344877345,1.0,0.0004655493482309125,0.0004655493482309125,0.0,0.0,3
46,BRCA,6,None,edgerqlf,0.05,1,130.5,130.5,0.2590117823077701,0.2141052375480132,0.2141052375480132,0.2590117823077701,0.9755097960815673,0.9715006744115215,0.9715006744115215,0.9755097960815673,0.05329738697635836,0.05329738697635836,0.0330188679245283,0.0330188679245283,3
47,BRCA,6,None,edgerqlf,0.1,1,447.5,447.5,0.3726085946574416,0.3650596232705632,0.3650596232705632,0.3726085946574416,0.9573170731707317,0.9560961675999093,0.9560961675999093,0.9573170731707317,0.16573926868044514,0.16573926868044514,0.13697740704652456,0.13697740704652456,3
48,BRCA,7,None,DESeq2,0.001,1,327.0,327.0,0.3808416718208477,0.3808416718208477,0.3808416718208477,0.3808416718208477,0.9711698238617481,0.9711698238617481,0.9711698238617481,0.9711698238617481,0.16648648648648648,0.16648648648648648,0.2408921537315022,0.2408921537315022,4
49,BRCA,7,None,DESeq2,0.01,1,512.0,512.0,0.4416722136326071,0.4416722136326071,0.4416722136326071,0.4416722136326071,0.9678075326276152,0.9678075326276152,0.9678075326276152,0.9678075326276152,0.22765363128491622,0.22765363128491622,0.30144504724463206,0.30144504724463206,4
50,BRCA,7,None,DESeq2,0.05,1,724.0,724.0,0.48592206891082645,0.48592206891082645,0.48592206891082645,0.48592206891082645,0.9592128870149179,0.9592128870149179,0.9592128870149179,0.9592128870149179,0.28141849854832024,0.28141849854832024,0.3458055940361299,0.3458055940361299,4
51,BRCA,7,None,DESeq2,0.1,1,856.5,856.5,0.5121434110732986,0.5121434110732986,0.5121434110732986,0.5121434110732986,0.9524228343843346,0.9524228343843346,0.9524228343843346,0.9524228343843346,0.31558028616852146,0.31558028616852146,0.36491563427539037,0.36491563427539037,4
52,BRCA,7,None,edgeR LRT,0.001,1,317.5,317.5,0.3723652498183444,0.3723652498183444,0.3723652498183444,0.3723652498183444,0.9692127750067664,0.9692127750067664,0.9692127750067664,0.9692127750067664,0.16243243243243244,0.16243243243243244,0.21020394835050007,0.21020394835050007,4
53,BRCA,7,None,edgeR LRT,0.01,1,593.0,593.0,0.4702323075445989,0.4702323075445989,0.4702323075445989,0.4702323075445989,0.9581542053452166,0.9581542053452166,0.9581542053452166,0.9581542053452166,0.26094040968342647,0.26094040968342647,0.2944046353062647,0.2944046353062647,4
54,BRCA,7,None,edgeR LRT,0.05,1,954.5,954.5,0.5427958018303936,0.5427958018303936,0.5427958018303936,0.5427958018303936,0.9322041155888325,0.9322041155888325,0.9322041155888325,0.9322041155888325,0.3593944421401908,0.3593944421401908,0.3572889113608094,0.3572889113608094,4
55,BRCA,7,None,edgeR LRT,0.1,1,1212.0,1212.0,0.5901779855468483,0.5901779855468483,0.5901779855468483,0.5901779855468483,0.9160892255502107,0.9160892255502107,0.9160892255502107,0.9160892255502107,0.4298489666136725,0.4298489666136725,0.38137493547991896,0.38137493547991896,4
56,BRCA,7,None,edgerqlf,0.001,1,0.0,0.0,0.02207387435312826,0.0,0.0,0.02207387435312826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
57,BRCA,7,None,edgerqlf,0.01,1,9.5,9.5,0.10259331895161783,0.058975707109447335,0.058975707109447335,0.10259331895161783,1.0,0.9947077346458151,0.9947077346458151,1.0,0.004189944134078212,0.004189944134078212,0.0024154589371980675,0.0024154589371980675,4
58,BRCA,7,None,edgerqlf,0.05,1,303.0,303.0,0.3209509017480825,0.3191327898218532,0.3191327898218532,0.3209509017480825,0.9717142857142858,0.9707686335403727,0.9707686335403727,0.9717142857142858,0.12007465781833264,0.12007465781833264,0.13066815726813402,0.13066815726813402,4
59,BRCA,7,None,edgerqlf,0.1,1,648.5,648.5,0.4454965181106602,0.4454965181106602,0.4454965181106602,0.4454965181106602,0.9494284991201417,0.9494284991201417,0.9494284991201417,0.9494284991201417,0.24006359300476948,0.24006359300476948,0.22404306220095693,0.22404306220095693,4
60,BRCA,8,None,DESeq2,0.001,1,359.5,359.5,0.4158105885003195,0.4158105885003195,0.4158105885003195,0.4158105885003195,0.9764966702908399,0.9764966702908399,0.9764966702908399,0.9764966702908399,0.19,0.19,0.28042585637522344,0.28042585637522344,5
61,BRCA,8,None,DESeq2,0.01,1,572.0,572.0,0.47228095079139587,0.47228095079139587,0.47228095079139587,0.47228095079139587,0.9723792570567868,0.9723792570567868,0.9723792570567868,0.9723792570567868,0.25721601489757917,0.25721601489757917,0.3402292114503594,0.3402292114503594,5
62,BRCA,8,None,DESeq2,0.05,1,790.5,790.5,0.5200548563506284,0.5200548563506284,0.5200548563506284,0.5200548563506284,0.9622368905491054,0.9622368905491054,0.9622368905491054,0.9622368905491054,0.3116963915387806,0.3116963915387806,0.38042064910508455,0.38042064910508455,5
63,BRCA,8,None,DESeq2,0.1,1,930.5,930.5,0.5484878535342105,0.5484878535342105,0.5484878535342105,0.5484878535342105,0.9603530950305144,0.9603530950305144,0.9603530950305144,0.9603530950305144,0.3531399046104928,0.3531399046104928,0.39809008408246666,0.39809008408246666,5
64,BRCA,8,None,edgeR LRT,0.001,1,343.0,343.0,0.39770622755114526,0.39770622755114526,0.39770622755114526,0.39770622755114526,0.9744567040667984,0.9744567040667984,0.9744567040667984,0.9744567040667984,0.18108108108108106,0.18108108108108106,0.24885835227391206,0.24885835227391206,5
65,BRCA,8,None,edgeR LRT,0.01,1,641.5,641.5,0.49629128991452115,0.49629128991452115,0.49629128991452115,0.49629128991452115,0.9650599562880264,0.9650599562880264,0.9650599562880264,0.9650599562880264,0.2835195530726257,0.2835195530726257,0.33079641038159346,0.33079641038159346,5
66,BRCA,8,None,edgeR LRT,0.05,1,1025.5,1025.5,0.5780512879094362,0.5780512879094362,0.5780512879094362,0.5780512879094362,0.9393996308062162,0.9393996308062162,0.9393996308062162,0.9393996308062162,0.4010783907092493,0.4010783907092493,0.3896071517978448,0.3896071517978448,5
67,BRCA,8,None,edgeR LRT,0.1,1,1272.0,1272.0,0.6248781531051596,0.6248781531051596,0.6248781531051596,0.6248781531051596,0.9178249182104232,0.9178249182104232,0.9178249182104232,0.9178249182104232,0.4678060413354531,0.4678060413354531,0.41365681653034225,0.41365681653034225,5
68,BRCA,8,None,edgerqlf,0.001,1,0.0,0.0,0.04415127963165757,0.0,0.0,0.04415127963165757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
69,BRCA,8,None,edgerqlf,0.01,1,60.0,60.0,0.16896594868231132,0.1560411805533622,0.1560411805533622,0.16896594868231132,1.0,0.990605151729005,0.990605151729005,1.0,0.02770018621973929,0.02770018621973929,0.04405224692893796,0.04405224692893796,5
70,BRCA,8,None,edgerqlf,0.05,1,430.0,430.0,0.3866192559564363,0.3866192559564363,0.3866192559564363,0.3866192559564363,0.9725720200103503,0.9725720200103503,0.9725720200103503,0.9725720200103503,0.17565325591041062,0.17565325591041062,0.20171457957762795,0.20171457957762795,5
71,BRCA,8,None,edgerqlf,0.1,1,748.5,748.5,0.488562482763563,0.488562482763563,0.488562482763563,0.488562482763563,0.9503309265944645,0.9503309265944645,0.9503309265944645,0.9503309265944645,0.2845786963434022,0.2845786963434022,0.2870331628699829,0.2870331628699829,5
72,BRCA,9,None,DESeq2,0.001,1,426.0,426.0,0.45245359739391044,0.45245359739391044,0.45245359739391044,0.45245359739391044,0.9792558153531341,0.9792558153531341,0.9792558153531341,0.9792558153531341,0.22675675675675677,0.22675675675675677,0.31628649973995093,0.31628649973995093,6
73,BRCA,9,None,DESeq2,0.01,1,629.5,629.5,0.5011071356249345,0.5011071356249345,0.5011071356249345,0.5011071356249345,0.9750140370578326,0.9750140370578326,0.9750140370578326,0.9750140370578326,0.28328677839851024,0.28328677839851024,0.3763864909665963,0.3763864909665963,6
74,BRCA,9,None,DESeq2,0.05,1,854.0,854.0,0.5490146512675296,0.5490146512675296,0.5490146512675296,0.5490146512675296,0.9687074829931972,0.9687074829931972,0.9687074829931972,0.9687074829931972,0.3440481128162588,0.3440481128162588,0.41395147165376345,0.41395147165376345,6
75,BRCA,9,None,DESeq2,0.1,1,994.5,994.5,0.5768582476328044,0.5768582476328044,0.5768582476328044,0.5768582476328044,0.9631826629035891,0.9631826629035891,0.9631826629035891,0.9631826629035891,0.3807631160572337,0.3807631160572337,0.42988242570185997,0.42988242570185997,6
76,BRCA,9,None,edgeR LRT,0.001,1,408.5,408.5,0.4382127825955578,0.4382127825955578,0.4382127825955578,0.4382127825955578,0.9771932312346379,0.9771932312346379,0.9771932312346379,0.9771932312346379,0.21513513513513513,0.21513513513513513,0.2884914953255179,0.2884914953255179,6
77,BRCA,9,None,edgeR LRT,0.01,1,700.0,700.0,0.5306658903962016,0.5306658903962016,0.5306658903962016,0.5306658903962016,0.9667859421760983,0.9667859421760983,0.9667859421760983,0.9667859421760983,0.31634078212290506,0.31634078212290506,0.3708866790402505,0.3708866790402505,6
78,BRCA,9,None,edgeR LRT,0.05,1,1118.0,1118.0,0.6148409857625766,0.6148409857625766,0.6148409857625766,0.6148409857625766,0.9481893676845615,0.9481893676845615,0.9481893676845615,0.9481893676845615,0.4373703857320614,0.4373703857320614,0.423481833804069,0.423481833804069,6
79,BRCA,9,None,edgeR LRT,0.1,1,1406.5,1406.5,0.6635591749984213,0.6635591749984213,0.6635591749984213,0.6635591749984213,0.9259721203228173,0.9259721203228173,0.9259721203228173,0.9259721203228173,0.5166931637519873,0.5166931637519873,0.44399381864635246,0.44399381864635246,6
80,BRCA,9,None,edgerqlf,0.001,1,2.0,2.0,0.054076936859284275,0.03121800466485317,0.03121800466485317,0.054076936859284275,1.0,1.0,1.0,1.0,0.001081081081081081,0.001081081081081081,0.0,0.0,6
81,BRCA,9,None,edgerqlf,0.01,1,136.0,136.0,0.24240338888010166,0.23263891909676548,0.23263891909676548,0.24240338888010166,0.9933143162774113,0.9925223214285714,0.9925223214285714,0.9933143162774113,0.06215083798882681,0.06215083798882681,0.09314604276820901,0.09314604276820901,6
82,BRCA,9,None,edgerqlf,0.05,1,567.5,567.5,0.44737342975321764,0.44737342975321764,0.44737342975321764,0.44737342975321764,0.9762787261368879,0.9762787261368879,0.9762787261368879,0.9762787261368879,0.23060970551638324,0.23060970551638324,0.2735611151423374,0.2735611151423374,6
83,BRCA,9,None,edgerqlf,0.1,1,896.5,896.5,0.5440537511225134,0.5440537511225134,0.5440537511225134,0.5440537511225134,0.9555465302627824,0.9555465302627824,0.9555465302627824,0.9555465302627824,0.3426073131955485,0.3426073131955485,0.34711658955080005,0.34711658955080005,6
84,BRCA,10,None,DESeq2,0.001,1,491.0,491.0,0.4838218027559691,0.4838218027559691,0.4838218027559691,0.4838218027559691,0.9834139736469696,0.9834139736469696,0.9834139736469696,0.9834139736469696,0.2591891891891892,0.2591891891891892,0.3558412515253476,0.3558412515253476,7
85,BRCA,10,None,DESeq2,0.01,1,702.0,702.0,0.5346846203460843,0.5346846203460843,0.5346846203460843,0.5346846203460843,0.9798386277259516,0.9798386277259516,0.9798386277259516,0.9798386277259516,0.319366852886406,0.319366852886406,0.4082935808207021,0.4082935808207021,7
86,BRCA,10,None,DESeq2,0.05,1,953.0,953.0,0.5758567170446858,0.5758567170446858,0.5758567170446858,0.5758567170446858,0.9725622528868058,0.9725622528868058,0.9725622528868058,0.9725622528868058,0.37743674823724593,0.37743674823724593,0.44272111360808825,0.44272111360808825,7
87,BRCA,10,None,DESeq2,0.1,1,1095.0,1095.0,0.6049976691168792,0.6049976691168792,0.6049976691168792,0.6049976691168792,0.9650162054250189,0.9650162054250189,0.9650162054250189,0.9650162054250189,0.4167329093799682,0.4167329093799682,0.45601484885422294,0.45601484885422294,7
88,BRCA,10,None,edgeR LRT,0.001,1,482.0,482.0,0.4828493236116073,0.4828493236116073,0.4828493236116073,0.4828493236116073,0.9818435827268113,0.9818435827268113,0.9818435827268113,0.9818435827268113,0.25702702702702707,0.25702702702702707,0.32607074692694893,0.32607074692694893,7
89,BRCA,10,None,edgeR LRT,0.01,1,822.5,822.5,0.5675859525077187,0.5675859525077187,0.5675859525077187,0.5675859525077187,0.9682700784744822,0.9682700784744822,0.9682700784744822,0.9682700784744822,0.361731843575419,0.361731843575419,0.4005555651974368,0.4005555651974368,7
90,BRCA,10,None,edgeR LRT,0.05,1,1219.5,1219.5,0.6401257810707579,0.6401257810707579,0.6401257810707579,0.6401257810707579,0.9447713263502737,0.9447713263502737,0.9447713263502737,0.9447713263502737,0.47034425549564496,0.47034425549564496,0.4507963533545005,0.4507963533545005,7
91,BRCA,10,None,edgeR LRT,0.1,1,1480.5,1480.5,0.676542779749328,0.676542779749328,0.676542779749328,0.676542779749328,0.9243286117916514,0.9243286117916514,0.9243286117916514,0.9243286117916514,0.5387519872813991,0.5387519872813991,0.4675251774098378,0.4675251774098378,7
92,BRCA,10,None,edgerqlf,0.001,1,10.0,10.0,0.09101240472675158,0.06973301593725133,0.06973301593725133,0.09101240472675158,1.0,1.0,1.0,1.0,0.005405405405405406,0.005405405405405406,0.01639344262295082,0.01639344262295082,7
93,BRCA,10,None,edgerqlf,0.01,1,251.0,251.0,0.32187726966197494,0.3214743582884567,0.3214743582884567,0.32187726966197494,0.9907407407407407,0.9907083657083657,0.9907083657083657,0.9907407407407407,0.11568901303538176,0.11568901303538176,0.16129032258064516,0.16129032258064516,7
94,BRCA,10,None,edgerqlf,0.05,1,768.5,768.5,0.5206895462663164,0.5206895462663164,0.5206895462663164,0.5206895462663164,0.9731298374054178,0.9731298374054178,0.9731298374054178,0.9731298374054178,0.31211115719618415,0.31211115719618415,0.33312742333779044,0.33312742333779044,7
95,BRCA,10,None,edgerqlf,0.1,1,1106.0,1106.0,0.5968228790634131,0.5968228790634131,0.5968228790634131,0.5968228790634131,0.9513244305799953,0.9513244305799953,0.9513244305799953,0.9513244305799953,0.4151430842607313,0.4151430842607313,0.3889305789297922,0.3889305789297922,7
96,BRCA,12,None,DESeq2,0.001,1,561.0,561.0,0.5224608480523432,0.5224608480523432,0.5224608480523432,0.5224608480523432,0.9863177414278546,0.9863177414278546,0.9863177414278546,0.9863177414278546,0.3008108108108108,0.3008108108108108,0.42877251696057084,0.42877251696057084,8
97,BRCA,12,None,DESeq2,0.01,1,792.5,792.5,0.5746509631899615,0.5746509631899615,0.5746509631899615,0.5746509631899615,0.9836398081383755,0.9836398081383755,0.9836398081383755,0.9836398081383755,0.36336126629422716,0.36336126629422716,0.4743932132865807,0.4743932132865807,8
98,BRCA,12,None,DESeq2,0.05,1,1022.5,1022.5,0.6121145613063825,0.6121145613063825,0.6121145613063825,0.6121145613063825,0.9767292873513436,0.9767292873513436,0.9767292873513436,0.9767292873513436,0.41704686851928663,0.41704686851928663,0.5013735051035306,0.5013735051035306,8
99,BRCA,12,None,DESeq2,0.1,1,1164.0,1164.0,0.6348812342970291,0.6348812342970291,0.6348812342970291,0.6348812342970291,0.9718065516572979,0.9718065516572979,0.9718065516572979,0.9718065516572979,0.45270270270270274,0.45270270270270274,0.5101557629542703,0.5101557629542703,8
100,BRCA,12,None,edgeR LRT,0.001,1,574.5,574.5,0.5289164841704219,0.5289164841704219,0.5289164841704219,0.5289164841704219,0.9840277777777777,0.9840277777777777,0.9840277777777777,0.9840277777777777,0.3051351351351351,0.3051351351351351,0.399103110832928,0.399103110832928,8
101,BRCA,12,None,edgeR LRT,0.01,1,923.5,923.5,0.61471268049216,0.61471268049216,0.61471268049216,0.61471268049216,0.9734731213059387,0.9734731213059387,0.9734731213059387,0.9734731213059387,0.42248603351955305,0.42248603351955305,0.47023025446860967,0.47023025446860967,8
102,BRCA,12,None,edgeR LRT,0.05,1,1310.0,1310.0,0.67494525513086,0.67494525513086,0.67494525513086,0.67494525513086,0.9522115957689758,0.9522115957689758,0.9522115957689758,0.9522115957689758,0.5190792202405641,0.5190792202405641,0.5054735118800412,0.5054735118800412,8
103,BRCA,12,None,edgeR LRT,0.1,1,1578.0,1578.0,0.7120941860009078,0.7120941860009078,0.7120941860009078,0.7120941860009078,0.930118742078081,0.930118742078081,0.930118742078081,0.930118742078081,0.5886327503974562,0.5886327503974562,0.5199871134020619,0.5199871134020619,8
104,BRCA,12,None,edgerqlf,0.001,1,70.0,70.0,0.18765853921501305,0.1850239135209338,0.1850239135209338,0.18765853921501305,1.0,1.0,1.0,1.0,0.03783783783783784,0.03783783783783784,0.07815715020576132,0.07815715020576132,8
105,BRCA,12,None,edgerqlf,0.01,1,460.5,460.5,0.4364183169853252,0.4364183169853252,0.4364183169853252,0.4364183169853252,0.992299713523659,0.992299713523659,0.992299713523659,0.992299713523659,0.21345437616387336,0.21345437616387336,0.2877969831913305,0.2877969831913305,8
106,BRCA,12,None,edgerqlf,0.05,1,979.0,979.0,0.5899320684261833,0.5899320684261833,0.5899320684261833,0.5899320684261833,0.9714729774801645,0.9714729774801645,0.9714729774801645,0.9714729774801645,0.3961012028204065,0.3961012028204065,0.42640730137311034,0.42640730137311034,8
107,BRCA,12,None,edgerqlf,0.1,1,1270.5,1270.5,0.6544384843808144,0.6544384843808144,0.6544384843808144,0.6544384843808144,0.9526824283910413,0.9526824283910413,0.9526824283910413,0.9526824283910413,0.4872813990461049,0.4872813990461049,0.4705218602507445,0.4705218602507445,8
108,BRCA,15,None,DESeq2,0.001,1,705.5,705.5,0.5872675769186005,0.5872675769186005,0.5872675769186005,0.5872675769186005,0.9863705644201001,0.9863705644201001,0.9863705644201001,0.9863705644201001,0.3745945945945946,0.3745945945945946,0.5091256912080556,0.5091256912080556,9
109,BRCA,15,None,DESeq2,0.01,1,937.5,937.5,0.6267846888999398,0.6267846888999398,0.6267846888999398,0.6267846888999398,0.987012841795615,0.987012841795615,0.987012841795615,0.987012841795615,0.42946927374301674,0.42946927374301674,0.5392386185243327,0.5392386185243327,9
110,BRCA,15,None,DESeq2,0.05,1,1188.0,1188.0,0.6559747121152518,0.6559747121152518,0.6559747121152518,0.6559747121152518,0.9816947436251495,0.9816947436251495,0.9816947436251495,0.9816947436251495,0.4800912484446288,0.4800912484446288,0.5557098244836194,0.5557098244836194,9
