,Data,N,Out,DEA,FDR,logFC,median_deg,median_deg_adj,median_mcc,median_mcc0,median_mcc0_adj,median_mcc_adj,median_prec,median_prec0,median_prec0_adj,median_prec_adj,median_rec,median_rec_adj,median_rep,median_rep_adj,id
3561,LIHC,10,ReBoost,edgeR LRT,0.001,1,1192.0,1252.5,0.547666814354264,0.547666814354264,0.5539558573820555,0.5539558573820555,0.8287867314161733,0.8287867314161733,0.8227551270094011,0.8227551270094011,0.42192832764505117,0.43323378839590443,0.3554140127388535,0.3766561514195584,37
3562,LIHC,10,ReBoost,edgeR LRT,0.01,0,2299.5,2464.0,0.3766094299201692,0.3766094299201692,0.39696668373574495,0.39696668373574495,0.9696433763271148,0.9696433763271148,0.9717468922921051,0.9717468922921051,0.27876273104488875,0.29227964290204955,0.38454011741682975,0.4073261680193025,37
3563,LIHC,10,ReBoost,edgeR LRT,0.01,1,1891.5,1939.0,0.6077504808551937,0.6077504808551937,0.6272004725023383,0.6272004725023383,0.76386324774812,0.76386324774812,0.7659642023584259,0.7659642023584259,0.5767857142857142,0.5952380952380952,0.4036123654046544,0.42724588781105016,37
3564,LIHC,10,ReBoost,edgeR LRT,0.05,0,3808.0,3987.5,0.39705998566869216,0.39705998566869216,0.4256079561761107,0.4256079561761107,0.9666735060653955,0.9666735060653955,0.9656954924353295,0.9656954924353295,0.38059467918622847,0.40067814293166404,0.43309745899002894,0.4560039695666556,37
3565,LIHC,10,ReBoost,edgeR LRT,0.05,1,2558.5,2511.0,0.6550230834414479,0.6550230834414479,0.673244550216109,0.673244550216109,0.7093394785146675,0.7093394785146675,0.7237035153745004,0.7237035153745004,0.7132609538580845,0.7188832880961613,0.45688766746822396,0.4747411358644493,37
3566,LIHC,10,ReBoost,edgeR LRT,0.1,0,4854.0,5062.5,0.40512601895391315,0.40512601895391315,0.4310962222145653,0.4310962222145653,0.963061588072917,0.963061588072917,0.9636826947169421,0.9636826947169421,0.44241989478718313,0.4653275944524151,0.4655061250805932,0.4850723763570567,37
3567,LIHC,10,ReBoost,edgeR LRT,0.1,1,2821.0,2751.5,0.6755527538553239,0.6755527538553239,0.6937413947460981,0.6937413947460981,0.6957401385697024,0.6957401385697024,0.7118968483062194,0.7118968483062194,0.7662938681064404,0.781527188584651,0.4819095477386935,0.49796393251890636,37
3568,LIHC,10,ReBoost,edgerqlf,0.001,0,179.5,212.0,0.13236178599927698,0.13236178599927698,0.14537397232385452,0.14537397232385452,1.0,1.0,0.9971902131018153,0.9971902131018153,0.02914907437479701,0.034426761935693405,0.1935483870967742,0.23382045929018788,37
3569,LIHC,10,ReBoost,edgerqlf,0.001,1,179.5,210.0,0.2392283082923406,0.2392283082923406,0.2637971779742526,0.2637971779742526,0.9653926723953656,0.9653926723953656,0.9564719810576164,0.9564719810576164,0.07273890784982935,0.08575085324232082,0.19430051813471502,0.23645320197044334,37
3570,LIHC,10,ReBoost,edgerqlf,0.01,0,961.5,1168.0,0.24477145140282983,0.24477145140282983,0.2676226556319968,0.2676226556319968,0.9912772269695971,0.9912772269695971,0.9896640826873385,0.9896640826873385,0.11989186470514271,0.14529108512511002,0.27284105131414266,0.30377094972067037,37
3571,LIHC,10,ReBoost,edgerqlf,0.01,1,877.0,989.5,0.43514232410110576,0.43514232410110576,0.45939995378966486,0.45939995378966486,0.8323921921219475,0.8323921921219475,0.8290181538886658,0.8290181538886658,0.2912698412698413,0.31547619047619047,0.29136690647482016,0.3269410664172123,37
3572,LIHC,10,ReBoost,edgerqlf,0.05,0,2906.5,3131.0,0.35341857379307096,0.35341857379307096,0.3706308782484177,0.3706308782484177,0.9792909640370326,0.9792909640370326,0.9779359376886849,0.9779359376886849,0.29791340636411057,0.3207094418362024,0.36657169990503324,0.3968668407310705,37
3573,LIHC,10,ReBoost,edgerqlf,0.05,1,1971.5,2001.0,0.5801401766346062,0.5801401766346062,0.6032630819729157,0.6032630819729157,0.7380623145658523,0.7380623145658523,0.7425999430621532,0.7425999430621532,0.5680496316401706,0.5841411399767351,0.3884870403857746,0.4191960623461854,37
3574,LIHC,10,ReBoost,edgerqlf,0.1,0,4353.0,4610.0,0.38326929841134705,0.38326929841134705,0.4125800554605535,0.4125800554605535,0.9702655082496433,0.9702655082496433,0.9694797214256452,0.9694797214256452,0.3978479196556671,0.42405547584887615,0.42260024301336574,0.4496474416922799,37
3575,LIHC,10,ReBoost,edgerqlf,0.1,1,2498.5,2446.0,0.6314155404090197,0.6314155404090197,0.6553780366446782,0.6553780366446782,0.7059716050309714,0.7059716050309714,0.7186287255043575,0.7186287255043575,0.6779791747011183,0.6957192441187814,0.43864443837113964,0.4627092846270928,37
3576,LIHC,10,ReBoost,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,37
3577,LIHC,10,ReBoost,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,37
3578,LIHC,10,ReBoost,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,37
3579,LIHC,10,ReBoost,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,37
3580,LIHC,10,ReBoost,Wilcoxon rank-sum,0.05,0,,,,,,,,,,,,,,,37
3581,LIHC,10,ReBoost,Wilcoxon rank-sum,0.05,1,,,,,,,,,,,,,,,37
3582,LIHC,10,ReBoost,Wilcoxon rank-sum,0.1,0,,,,,,,,,,,,,,,37
3583,LIHC,10,ReBoost,Wilcoxon rank-sum,0.1,1,,,,,,,,,,,,,,,37
3584,LIHC,10,None,DESeq2,0.001,0,1855.5,1855.5,0.41783642228794143,0.41783642228794143,0.41783642228794143,0.41783642228794143,0.9501691692410635,0.9501691692410635,0.9501691692410635,0.9501691692410635,0.2862942513803183,0.2862942513803183,0.3714490014811788,0.3714490014811788,37
3585,LIHC,10,None,DESeq2,0.001,1,1539.5,1539.5,0.6172240194209132,0.6172240194209132,0.6172240194209132,0.6172240194209132,0.8255705537710085,0.8255705537710085,0.8255705537710085,0.8255705537710085,0.5392491467576792,0.5392491467576792,0.4044111544126021,0.4044111544126021,37
3586,LIHC,10,None,DESeq2,0.01,0,3126.5,3126.5,0.4449153239322998,0.4449153239322998,0.4449153239322998,0.4449153239322998,0.9537347908848971,0.9537347908848971,0.9537347908848971,0.9537347908848971,0.37514145605431914,0.37514145605431914,0.4184394898681576,0.4184394898681576,37
3587,LIHC,10,None,DESeq2,0.01,1,2197.0,2197.0,0.6733510284746904,0.6733510284746904,0.6733510284746904,0.6733510284746904,0.7772338772338772,0.7772338772338772,0.7772338772338772,0.7772338772338772,0.6787698412698413,0.6787698412698413,0.45611013312457477,0.45611013312457477,37
3588,LIHC,10,None,DESeq2,0.05,0,4782.0,4782.0,0.4537215915333822,0.4537215915333822,0.4537215915333822,0.4537215915333822,0.9500032131611078,0.9500032131611078,0.9500032131611078,0.9500032131611078,0.47443922796035476,0.47443922796035476,0.47012509408096337,0.47012509408096337,37
3589,LIHC,10,None,DESeq2,0.05,1,2758.0,2758.0,0.7087033008922248,0.7087033008922248,0.7087033008922248,0.7087033008922248,0.74205716893266,0.74205716893266,0.74205716893266,0.74205716893266,0.7747188832880962,0.7747188832880962,0.4995094734858079,0.4995094734858079,37
3590,LIHC,10,None,DESeq2,0.1,0,5877.0,5877.0,0.4512828700714964,0.4512828700714964,0.4512828700714964,0.4512828700714964,0.9461230967007155,0.9461230967007155,0.9461230967007155,0.9461230967007155,0.5301291248206599,0.5301291248206599,0.5006455047716576,0.5006455047716576,37
3591,LIHC,10,None,DESeq2,0.1,1,2932.5,2932.5,0.716444060278089,0.716444060278089,0.716444060278089,0.716444060278089,0.7242383491601438,0.7242383491601438,0.7242383491601438,0.7242383491601438,0.8112225221750868,0.8112225221750868,0.5180894397487741,0.5180894397487741,37
3592,LIHC,10,None,edgeR LRT,0.001,0,1126.5,1126.5,0.32876023913376473,0.32876023913376473,0.32876023913376473,0.32876023913376473,0.9766994381677438,0.9766994381677438,0.9766994381677438,0.9766994381677438,0.17846703475154269,0.17846703475154269,0.3341650074664012,0.3341650074664012,37
3593,LIHC,10,None,edgeR LRT,0.001,1,1042.5,1042.5,0.5272225871905749,0.5272225871905749,0.5272225871905749,0.5272225871905749,0.8643436128955893,0.8643436128955893,0.8643436128955893,0.8643436128955893,0.3820392491467577,0.3820392491467577,0.3447664833731571,0.3447664833731571,37
3594,LIHC,10,None,edgeR LRT,0.01,0,2134.0,2134.0,0.3661975313041204,0.3661975313041204,0.3661975313041204,0.3661975313041204,0.9762176149841348,0.9762176149841348,0.9762176149841348,0.9762176149841348,0.2622280900289199,0.2622280900289199,0.376492657018607,0.376492657018607,37
3595,LIHC,10,None,edgeR LRT,0.01,1,1699.0,1699.0,0.6037484880869995,0.6037484880869995,0.6037484880869995,0.6037484880869995,0.810215332248039,0.810215332248039,0.810215332248039,0.810215332248039,0.539484126984127,0.539484126984127,0.3973150641661246,0.3973150641661246,37
3596,LIHC,10,None,edgeR LRT,0.05,0,3606.0,3606.0,0.4019675393798682,0.4019675393798682,0.4019675393798682,0.4019675393798682,0.9730564989714252,0.9730564989714252,0.9730564989714252,0.9730564989714252,0.36750130412102244,0.36750130412102244,0.43192165488119094,0.43192165488119094,37
3597,LIHC,10,None,edgeR LRT,0.05,1,2340.0,2340.0,0.6675414599439754,0.6675414599439754,0.6675414599439754,0.6675414599439754,0.7604468745417381,0.7604468745417381,0.7604468745417381,0.7604468745417381,0.6899961225281117,0.6899961225281117,0.4556181866179886,0.4556181866179886,37
3598,LIHC,10,None,edgeR LRT,0.1,0,4634.5,4634.5,0.40985029836216064,0.40985029836216064,0.40985029836216064,0.40985029836216064,0.9695379794705565,0.9695379794705565,0.9695379794705565,0.9695379794705565,0.4315638450502152,0.4315638450502152,0.4659102687244347,0.4659102687244347,37
3599,LIHC,10,None,edgeR LRT,0.1,1,2628.0,2628.0,0.6908330057728609,0.6908330057728609,0.6908330057728609,0.6908330057728609,0.7428266186810624,0.7428266186810624,0.7428266186810624,0.7428266186810624,0.7510605476282299,0.7510605476282299,0.48320000196230695,0.48320000196230695,37
3600,LIHC,10,None,edgerqlf,0.001,0,94.0,94.0,0.1085849475009797,0.0964274660574452,0.0964274660574452,0.1085849475009797,1.0,1.0,1.0,1.0,0.015264696329977265,0.015264696329977265,0.09655172413793103,0.09655172413793103,37
3601,LIHC,10,None,edgerqlf,0.001,1,93.5,93.5,0.20601100929328112,0.18351386212852935,0.18351386212852935,0.20601100929328112,0.9833333333333333,0.9790200562983814,0.9790200562983814,0.9833333333333333,0.03967576791808874,0.03967576791808874,0.09683000334858802,0.09683000334858802,37
3602,LIHC,10,None,edgerqlf,0.01,0,770.0,770.0,0.2188026736055036,0.2188026736055036,0.2188026736055036,0.2188026736055036,0.9942802617230098,0.9942802617230098,0.9942802617230098,0.9942802617230098,0.0960015088645794,0.0960015088645794,0.2587727481183414,0.2587727481183414,37
3603,LIHC,10,None,edgerqlf,0.01,1,672.0,672.0,0.4131620076206058,0.4131620076206058,0.4131620076206058,0.4131620076206058,0.8716483490454309,0.8716483490454309,0.8716483490454309,0.8716483490454309,0.2371031746031746,0.2371031746031746,0.2770483515390608,0.2770483515390608,37
3604,LIHC,10,None,edgerqlf,0.05,0,2696.5,2696.5,0.33890356756028783,0.33890356756028783,0.33890356756028783,0.33890356756028783,0.984472937885762,0.984472937885762,0.984472937885762,0.984472937885762,0.2775169535732916,0.2775169535732916,0.3552325725780416,0.3552325725780416,37
3605,LIHC,10,None,edgerqlf,0.05,1,1716.0,1716.0,0.5804302891336878,0.5804302891336878,0.5804302891336878,0.5804302891336878,0.7869558180935426,0.7869558180935426,0.7869558180935426,0.7869558180935426,0.5302442807289647,0.5302442807289647,0.37779927127765306,0.37779927127765306,37
3606,LIHC,10,None,edgerqlf,0.1,0,4111.5,4111.5,0.38661601888644903,0.38661601888644903,0.38661601888644903,0.38661601888644903,0.975654051148958,0.975654051148958,0.975654051148958,0.975654051148958,0.38220946915351506,0.38220946915351506,0.4174134558463954,0.4174134558463954,37
3607,LIHC,10,None,edgerqlf,0.1,1,2258.5,2258.5,0.6398013504354977,0.6398013504354977,0.6398013504354977,0.6398013504354977,0.7575314084025251,0.7575314084025251,0.7575314084025251,0.7575314084025251,0.6573467026610105,0.6573467026610105,0.433581086540527,0.433581086540527,37
3608,LIHC,10,None,Wilcoxon rank-sum,0.001,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,37
3609,LIHC,10,None,Wilcoxon rank-sum,0.001,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,37
3610,LIHC,10,None,Wilcoxon rank-sum,0.01,0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,37
3611,LIHC,10,None,Wilcoxon rank-sum,0.01,1,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,37
3612,LIHC,10,None,Wilcoxon rank-sum,0.05,0,2156.0,2156.0,0.2987446857891959,0.29716710597820717,0.29716710597820717,0.2987446857891959,0.9787354642789541,0.9785611801192589,0.9785611801192589,0.9787354642789541,0.22029212310902452,0.22029212310902452,0.28915567172661094,0.28915567172661094,37
3613,LIHC,10,None,Wilcoxon rank-sum,0.05,1,1298.0,1298.0,0.5126356178561261,0.5106390635662674,0.5106390635662674,0.5126356178561261,0.7993886442588096,0.7985629161304761,0.7985629161304761,0.7993886442588096,0.4009305932531989,0.4009305932531989,0.32142857142857145,0.32142857142857145,37
3614,LIHC,10,None,Wilcoxon rank-sum,0.1,0,3624.5,3624.5,0.3478794274704017,0.3478794274704017,0.3478794274704017,0.3478794274704017,0.9676195832905465,0.9676195832905465,0.9676195832905465,0.9676195832905465,0.3347680535628885,0.3347680535628885,0.37442883632263807,0.37442883632263807,37
3615,LIHC,10,None,Wilcoxon rank-sum,0.1,1,1853.5,1853.5,0.5790625049572857,0.5790625049572857,0.5790625049572857,0.5790625049572857,0.7666129847818846,0.7666129847818846,0.7666129847818846,0.7666129847818846,0.5337446972618589,0.5337446972618589,0.38917199938386027,0.38917199938386027,37
3616,LIHC,10,rPCA,DESeq2,0.001,0,1391.0,1965.0,0.3373164018705,0.3373164018705,0.42440360970319935,0.42440360970319935,0.9438806585197627,0.9438806585197627,0.9494219653179191,0.9494219653179191,0.20859045144527444,0.30837934394283856,0.3155893536121673,0.4067384559806694,37
3617,LIHC,10,rPCA,DESeq2,0.001,1,1267.5,1666.0,0.5551042763989572,0.5551042763989572,0.631669068345413,0.631669068345413,0.8339958974216659,0.8339958974216659,0.8257142857142857,0.8257142857142857,0.4409129692832765,0.5921501706484642,0.3356449375866852,0.4371129926266556,37
3618,LIHC,10,rPCA,DESeq2,0.01,0,2338.0,3221.0,0.3551648045784853,0.3551648045784853,0.46043437363204937,0.46043437363204937,0.9479464078542035,0.9479464078542035,0.9503641758834637,0.9503641758834637,0.2712812775053439,0.3934364390795926,0.35444056882210895,0.45768018897344653,37
3619,LIHC,10,rPCA,DESeq2,0.01,1,1928.5,2339.0,0.5878347789586946,0.5878347789586946,0.6800808536757103,0.6800808536757103,0.7707250740415617,0.7707250740415617,0.7852466171977303,0.7852466171977303,0.5835317460317461,0.7138888888888889,0.3855258708150152,0.48491235760296814,37
3620,LIHC,10,rPCA,DESeq2,0.05,0,3789.5,4919.0,0.3744764610999886,0.3744764610999886,0.46013468186485196,0.46013468186485196,0.9482282807221076,0.9482282807221076,0.9471268588213696,0.9471268588213696,0.36577986437141363,0.486906624934794,0.40228613569321536,0.501977720167516,37
3621,LIHC,10,rPCA,DESeq2,0.05,1,2575.5,2802.0,0.6417152671875925,0.6417152671875925,0.7219367400141146,0.7219367400141146,0.7152395469266537,0.7152395469266537,0.7476510067114094,0.7476510067114094,0.7136487010469175,0.7995347033734005,0.4309908998988878,0.519572593385434,37
3622,LIHC,10,rPCA,DESeq2,0.1,0,4742.0,6036.0,0.37213142574126207,0.37213142574126207,0.45401230680368715,0.45401230680368715,0.9450539491751055,0.9450539491751055,0.9413913837722636,0.9413913837722636,0.42242945958871353,0.5410808225729317,0.4300826446280992,0.5269720686100999,37
3623,LIHC,10,rPCA,DESeq2,0.1,1,2848.0,2944.0,0.6524579885931086,0.6524579885931086,0.7278879278408753,0.7278879278408753,0.6931456294452453,0.6931456294452453,0.7366323480571239,0.7366323480571239,0.7514462013112225,0.8210566910913999,0.4510357815442561,0.5323707510610265,37
3624,LIHC,10,rPCA,edgeR LRT,0.001,0,817.5,1265.0,0.273162631862983,0.273162631862983,0.3542394751865855,0.3542394751865855,0.9660305386061792,0.9660305386061792,0.9755403868031854,0.9755403868031854,0.12974991880480677,0.20266320233842156,0.2805391743892165,0.37408945586679687,37
3625,LIHC,10,rPCA,edgeR LRT,0.001,1,804.5,1182.0,0.4705134401976572,0.4705134401976572,0.5590533501683371,0.5590533501683371,0.8904249791161013,0.8904249791161013,0.8662420382165605,0.8662420382165605,0.3084470989761092,0.43856655290102387,0.2816326530612245,0.38544032401902495,37
3626,LIHC,10,rPCA,edgeR LRT,0.01,0,1557.5,2299.0,0.29861125375457764,0.29861125375457764,0.39051185305071745,0.39051185305071745,0.9691225486396403,0.9691225486396403,0.974910394265233,0.974910394265233,0.18647051427134415,0.28479818936250473,0.314,0.4195186233406048,37
3627,LIHC,10,rPCA,edgeR LRT,0.01,1,1412.0,1864.0,0.531996597925765,0.531996597925765,0.6244337838219313,0.6244337838219313,0.8057795930559863,0.8057795930559863,0.8041709053916581,0.8041709053916581,0.44801587301587303,0.5972222222222222,0.3255109765329296,0.43667445445160924,37
3628,LIHC,10,rPCA,edgeR LRT,0.05,0,2740.5,3842.0,0.3258474792420797,0.3258474792420797,0.4252895836305617,0.4252895836305617,0.9681234466486428,0.9681234466486428,0.9691486205873628,0.9691486205873628,0.27350026082420453,0.39248826291079814,0.36119585112873703,0.47604334369772994,37
3629,LIHC,10,rPCA,edgeR LRT,0.05,1,2135.0,2486.0,0.5804730342335458,0.5804730342335458,0.6783559687450254,0.6783559687450254,0.7422577546866524,0.7422577546866524,0.7670682730923695,0.7670682730923695,0.6079875920899573,0.7293524621946491,0.3830776383077638,0.48631870965383545,37
3630,LIHC,10,rPCA,edgeR LRT,0.1,0,3719.0,4917.0,0.33503725523459826,0.33503725523459826,0.42314641302055855,0.42314641302055855,0.9645336273981375,0.9645336273981375,0.9638634842739238,0.9638634842739238,0.3362027737924438,0.4604495456719273,0.3930822968137673,0.5031710948269579,37
3631,LIHC,10,rPCA,edgeR LRT,0.1,1,2516.5,2728.0,0.6157599536572239,0.6157599536572239,0.7100799217935558,0.7100799217935558,0.7084335440087999,0.7084335440087999,0.749633431085044,0.749633431085044,0.6787504820671038,0.7801774006941766,0.41264967761743937,0.5084850800820323,37
3632,LIHC,10,rPCA,edgerqlf,0.001,0,2.5,200.0,0.03576862164631998,0.015600924015618092,0.14114469977013983,0.1446772261562659,1.0,1.0,0.99609375,1.0,0.0004059759662227996,0.03247807729782397,0.0,0.08070989210446708,37
3633,LIHC,10,rPCA,edgerqlf,0.001,1,2.5,200.0,0.06868229191376996,0.029956625892948466,0.2646454681905393,0.2729384940172433,1.0,0.9825105996365839,0.9481481481481482,0.9629629629629629,0.0010665529010238908,0.08361774744027303,0.0,0.08088265078786405,37
3634,LIHC,10,rPCA,edgerqlf,0.01,0,290.0,990.0,0.14686406433190935,0.1317776974319908,0.2542898542251038,0.2542898542251038,0.9946949602122016,0.9911881318182632,0.9924337957124842,0.9924337957124842,0.035961272475795295,0.1242298503709292,0.05672268907563025,0.3010282743321142,37
3635,LIHC,10,rPCA,edgerqlf,0.01,1,288.0,878.0,0.30933360812170063,0.28604990263876345,0.457984005143582,0.457984005143582,0.9133858267716536,0.8839882943143813,0.8622159090909091,0.8622159090909091,0.10555555555555556,0.30317460317460315,0.05787781350482315,0.32365017354279146,37
3636,LIHC,10,rPCA,edgerqlf,0.05,0,1516.5,2979.0,0.24098865438005415,0.2402919522282478,0.3692189177363721,0.3692189177363721,0.9860372340425532,0.9860105307679072,0.9786400854396582,0.9786400854396582,0.15440792905581638,0.30735524256651015,0.23024983119513842,0.41499088983935173,37
3637,LIHC,10,rPCA,edgerqlf,0.05,1,1300.5,1930.0,0.4766120319097571,0.4739548599293778,0.6017722267861959,0.6017722267861959,0.7881679389312977,0.7845203668658345,0.7779083431257344,0.7779083431257344,0.37553315238464524,0.5909267157813106,0.2505050505050505,0.4292456702822033,37
3638,LIHC,10,rPCA,edgerqlf,0.1,0,2819.5,4410.0,0.3038678269295144,0.29753133321170694,0.39755471326336606,0.39755471326336606,0.9750750750750751,0.9749256579606458,0.9692398119122257,0.9692398119122257,0.2615494978479197,0.41549497847919653,0.31417693981145756,0.47013684342758155,37
3639,LIHC,10,rPCA,edgerqlf,0.1,1,1914.0,2412.0,0.5434786036768137,0.5422070515328149,0.6611027915153679,0.6611027915153679,0.7310443490701002,0.7265432442271085,0.7609714529186196,0.7609714529186196,0.5483995372155804,0.6887774778249133,0.33399153737658677,0.47643462968583844,37
3640,LIHC,10,rPCA,Wilcoxon rank-sum,0.001,0,,,,,,,,,,,,,,,37
3641,LIHC,10,rPCA,Wilcoxon rank-sum,0.001,1,,,,,,,,,,,,,,,37
3642,LIHC,10,rPCA,Wilcoxon rank-sum,0.01,0,,,,,,,,,,,,,,,37
3643,LIHC,10,rPCA,Wilcoxon rank-sum,0.01,1,,,,,,,,,,,,,,,37
