"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000169507",1.46656155868286,1.47023873480139,0.802966474142817,0.00345184163148119,0.0423174349556682
"ENSG00000173846",1.30141968159688,1.30157038955477,4.78654503672368,0.00346056956368732,0.0423970103041795
"ENSG00000163673",1.40925152942605,1.41841754027809,-0.916428415679283,0.00355947474130278,0.0435805715580824
"ENSG00000166257",-1.34937145930382,-1.35012613319338,2.69880421359539,0.00357521886704301,0.0437450762989453
"ENSG00000114547",-1.33423696610692,-1.34020035275502,-0.251444870004187,0.00358561229599767,0.0438439418361573
"ENSG00000180914",1.32215109578067,1.32563010408434,-0.113266219589662,0.00359184679769203,0.0438918583859814
"ENSG00000142273",-1.56465534622719,-1.57231800262008,0.30348053034262,0.00361435850413073,0.0441384901603027
"ENSG00000269138",-1.51802084848438,-1.52530933181566,0.209532840925496,0.00363727623456309,0.0443897594807948
"ENSG00000223764",1.49927964592763,1.50044916585535,2.09842510511094,0.00367759373877933,0.0448529177162706
"ENSG00000154447",-1.19590035406282,-1.19595648207271,5.69493832803861,0.00368292450374735,0.0448890470222016
"ENSG00000228791",-1.30985448625297,-1.31737329064569,-0.888709173106242,0.00369696893332618,0.0450312674764339
"ENSG00000162878",-1.34803191230099,-1.34903997945373,2.27182755781797,0.00373825928260513,0.0455049635088086
"ENSG00000233008",-1.21505772866547,-1.21771101746481,0.182127763302598,0.00374342638367983,0.0455386137675763
"ENSG00000163827",-1.28414670606023,-1.28422616331774,5.57888754381758,0.00389963407656109,0.0474084442931766
"ENSG00000111834",-1.36810338255081,-1.37095135847501,0.665158679888118,0.00390468334039522,0.0474393995836606
"ENSG00000145861",-1.38860328937286,-1.39158737979332,0.855351517764547,0.00391159643710405,0.0474929450816355
"ENSG00000198805",1.42388961024228,1.42396939382335,5.87202106195383,0.00392207916682806,0.0475897352425687
"ENSG00000259687",-1.3032598126872,-1.30854121399271,-0.621602923128911,0.0039649424074736,0.0480790489116104
"ENSG00000181541",-1.55175753842463,-1.55601154814842,1.46556399519915,0.00397243816804245,0.0481097082436092
"ENSG00000150627",-1.30883981496587,-1.30949170156242,2.58549260240946,0.0039725475334379,0.0481097082436092
"ENSG00000139734",1.37112987439875,1.37836473626253,-0.108069788578733,0.00403037836136388,0.0487789023518069
"ENSG00000111981",1.43970439631575,1.44376535963502,0.368220993811747,0.00406132591563949,0.049122086840533
"ENSG00000115641",-1.37231242180317,-1.37246356297405,4.94922213278541,0.00406444821275604,0.0491284993471718
"ENSG00000177464",1.32571495910326,1.32607600940918,3.36708689916879,0.00413339804368352,0.0499300784715957
"ENSG00000264608",-1.33872986622648,-1.34098734931202,0.979435241645851,0.00413725733257729,0.0499448651110429
"ENSG00000133063",1.97748793847697,1.97865565203962,5.12418337323225,0.00414889907325033,0.050053522683204
"ENSG00000278266",-1.46121583523057,-1.46862281360163,-0.193292266700424,0.00417742924965594,0.0503656593948658
"ENSG00000118523",-1.45797565136298,-1.45798741682393,9.52525431454919,0.00418376227249975,0.0504099468217976
"ENSG00000153714",1.36695912997907,1.36757318050083,2.636459614852,0.00427132845127393,0.0514133343311184
"ENSG00000106483",-1.78258882586474,-1.78368152356389,4.98166069896768,0.00427246354516496,0.0514133343311184
"ENSG00000041353",1.77324791676843,1.7757337945106,2.38817951884287,0.00433896279890946,0.0521804326952608
"ENSG00000163873",1.59597909206351,1.59966765949884,0.604157767670611,0.00435834605072099,0.0523802997459195
"ENSG00000100234",-1.4908669031014,-1.49133667139592,4.01051015613873,0.00443775872627207,0.0533009132693501
"ENSG00000140057",-1.2686163274584,-1.26971178148352,1.73395336369927,0.00444943634936619,0.0534073256045202
"ENSG00000150337",1.4586715291746,1.46372666899252,1.06012482609394,0.00445750464845812,0.0534703073431815
"ENSG00000258545",-1.55988647982699,-1.56174927090192,2.6918931482082,0.00449764919991594,0.053917738953831
"ENSG00000239636",1.44415147790378,1.45565381101752,-0.682474597617127,0.00450845614050903,0.0540131284646445
"ENSG00000107317",-1.63727645636306,-1.63793139545276,5.94240546744097,0.00454424444440076,0.0544074952335614
"ENSG00000041982",1.60478510584997,1.60490760923715,6.18652732347885,0.00461746532890631,0.0552492552896221
"ENSG00000143502",1.37462983136389,1.37515521374564,2.70282391729225,0.00467513692294031,0.055904018990844
"ENSG00000162614",-1.35603393103123,-1.35645396175624,3.5497650363368,0.00471235646141797,0.0563135510802363
"ENSG00000178125",-1.33608989346601,-1.343322869121,-0.520645732826883,0.00472733958321693,0.0564570051170199
"ENSG00000254165",-1.36158699875985,-1.36794109748027,-0.475144271044047,0.00473931470778913,0.0565643776175865
"ENSG00000100003",1.25337959190919,1.25350637386684,4.48271885935407,0.00477841828371073,0.0569951930340903
"ENSG00000165152",-1.51343615758501,-1.5143593521086,3.33470125696803,0.00482871754799091,0.0575589205579067
"ENSG00000221866",1.40470990107003,1.4050857603561,3.83986495994841,0.00486546153694989,0.0579604604084294
"ENSG00000231856",-1.19968252861821,-1.20031364465553,2.24774517990563,0.0048799171698721,0.0580961495732324
"ENSG00000065328",1.35917650919636,1.36526915312036,0.0656595715024808,0.00497214027584601,0.0591430065825442
"ENSG00000176769",1.46035524849179,1.46049501328333,6.31570010193705,0.00497409130441489,0.0591430065825442
"ENSG00000105223",1.16497965981702,1.16498733346566,8.35307420874802,0.00500183150467525,0.059435556431417
"ENSG00000117791",-1.24388411062053,-1.24397530561851,5.30220019579732,0.00500927485727838,0.0594571466315908
"ENSG00000274818",-1.26057085629407,-1.26475539732081,-0.146336225994868,0.00500992260700947,0.0594571466315908
"ENSG00000256124",-1.36294464764631,-1.36716452489084,0.446521632553757,0.00501498966172742,0.0594800369578972
"ENSG00000106034",-1.32084014316344,-1.32162828534616,2.51618017710653,0.00508419542002219,0.0602631368328209
"ENSG00000205129",-1.25526875950426,-1.25627421174284,1.80744275792885,0.00512139310656516,0.0606661022179559
"ENSG00000166455",-1.21449544556024,-1.21495543859058,2.7740146613993,0.0051717807462887,0.0612247098590941
"ENSG00000227258",1.32918338942709,1.3333279120777,0.014037962478852,0.00526781272399574,0.0623226308101693
"ENSG00000187556",1.36495455995946,1.36949789955811,-0.150532141987257,0.00527835527866528,0.0624084014950362
"ENSG00000157152",-1.29357039636677,-1.30313639406791,-0.411693114680637,0.00531717749922181,0.0628282201638099
"ENSG00000155158",1.24550785070231,1.24561528185446,4.76588524807259,0.0053598895046952,0.0632934490856624
