"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000169908",-1.96547421221071,-1.9654873838427,8.70107548116379,2.32803946740024e-09,4.81710828590166e-08
"ENSG00000283154",-1.79079082056914,-1.79596723623998,-0.135120234531418,2.51514864429011e-09,5.19835494799415e-08
"ENSG00000159763",3.25518051723747,3.25539723125102,6.15595510761159,2.55063276753347e-09,5.26104425228637e-08
"ENSG00000177335",-2.39829067802635,-2.40102126862347,1.86190514054603,2.55126513663766e-09,5.26104425228637e-08
"ENSG00000129993",2.03767306393892,2.03816540580425,3.53693105107834,2.59267403816285e-09,5.34038000069149e-08
"ENSG00000241158",-2.19469156927507,-2.203697136232,-0.432143761525821,2.75317825470192e-09,5.66457082539802e-08
"ENSG00000164675",1.9605519213757,1.9703788828984,-0.690724127709035,2.78273483712451e-09,5.71405692573287e-08
"ENSG00000158125",-2.51666624023949,-2.51712427048254,4.18418333829358,2.78351354530422e-09,5.71405692573287e-08
"ENSG00000196368",-2.06184595261905,-2.0634767665349,1.77166601557057,2.85474751615942e-09,5.85368070168068e-08
"ENSG00000161040",-2.10311126783364,-2.10553831971168,1.35141223115747,3.08656973631189e-09,6.32190657252709e-08
"ENSG00000148400",-1.54481393225467,-1.54485834010635,6.33990580061465,3.14078560872538e-09,6.42571525888608e-08
"ENSG00000117479",1.6117950375729,1.61186296170052,5.92145869005402,3.37183071198253e-09,6.89065808871215e-08
"ENSG00000110427",-1.91893369636225,-1.91911587270684,4.82260629970433,3.40045005568457e-09,6.94134518662076e-08
"ENSG00000159387",-2.36428858844345,-2.36634908501143,1.79395664159153,3.50723564426799e-09,7.14910531801651e-08
"ENSG00000223776",1.7922393900137,1.80654005944896,-1.4320261631227,3.51008964646401e-09,7.14910531801651e-08
"ENSG00000145555",-1.67241609397384,-1.67245005261221,6.86666612465588,3.55676128283532e-09,7.23605975528063e-08
"ENSG00000119787",-1.43969457205497,-1.43972555476127,6.73918664466712,3.63056872492768e-09,7.37796468927204e-08
"ENSG00000125462",-1.94485880025553,-1.94723315785612,1.14971342349434,3.81338813029242e-09,7.73506625931298e-08
"ENSG00000242516",-2.12220117368815,-2.12377012126427,1.90343559994161,3.81479790774343e-09,7.73506625931298e-08
"ENSG00000006282",1.62525165966166,1.62532518317229,5.81305339592299,3.84539225340129e-09,7.78841807403815e-08
"ENSG00000173546",-1.92803086184894,-1.92813193824774,5.61203486109333,4.00510024497851e-09,8.10286576815007e-08
"ENSG00000140526",1.81218991546775,1.81220828976865,8.02878014560544,4.52320583312664e-09,9.14089641032303e-08
"ENSG00000091262",1.97423441493793,1.9756123876756,1.93480435951959,4.53703407952539e-09,9.15818188659744e-08
"ENSG00000119946",-2.43150063372624,-2.4350736539162,1.25782760613043,4.54182981180498e-09,9.15818188659744e-08
"ENSG00000157502",2.27992380703385,2.2814541722929,2.33228987936657,4.55132872148488e-09,9.16717240159104e-08
"ENSG00000184709",2.52130662866467,2.52884238908319,0.146576187408664,4.63454768927653e-09,9.32446386864618e-08
"ENSG00000198795",-1.78364332670158,-1.78377071597284,5.11580576402868,4.66891340363316e-09,9.38322618621877e-08
"ENSG00000176170",-1.75468798904318,-1.75480346059031,5.31112660167968,4.75577026774306e-09,9.54723505846698e-08
"ENSG00000177791",-2.3651422884845,-2.36863797652618,1.14130064131174,4.80450791245591e-09,9.6344421071387e-08
"ENSG00000109906",2.46729425666494,2.46872550667979,2.72541276664138,5.18450573717178e-09,1.03849989369692e-07
"ENSG00000184675",-1.48077230773,-1.48094570781818,4.30445955255083,5.22787356102857e-09,1.04603481108897e-07
"ENSG00000006555",-2.09337175484805,-2.0937055999137,4.16592133964608,5.26827477149907e-09,1.05296023674753e-07
"ENSG00000125378",2.11678000427806,2.11733961068012,3.44253323494568,5.40682627118119e-09,1.07946603973923e-07
"ENSG00000009694",-2.37894366346205,-2.38223114103977,1.15572821508603,5.78110760501316e-09,1.15292527543837e-07
"ENSG00000102452",-2.07903409518146,-2.08009375909823,2.40953624786065,6.12891583442044e-09,1.22094984881094e-07
"ENSG00000115461",2.07826656541111,2.07827083153932,10.4215571023867,6.24431290604004e-09,1.2425772771888e-07
"ENSG00000122574",-1.87945379338303,-1.87998017645292,3.26612442202116,6.55874545348141e-09,1.30372089954011e-07
"ENSG00000065978",-1.46257708088209,-1.46258373244127,8.98448161365679,6.8106259657817e-09,1.35231075399168e-07
"ENSG00000245904",-1.81135679948168,-1.81672494084749,-0.171588546122853,6.86689116959368e-09,1.36199581889389e-07
"ENSG00000160460",1.97554822521474,1.97714329080501,1.88591789284967,6.88301980272472e-09,1.36370767071849e-07
"ENSG00000260228",2.10076931870611,2.10309182973066,1.36505375209361,6.97365450570384e-09,1.38016135092211e-07
