"","logFC","logCPM","F","PValue","FDR"
"ENSG00000162373",-1.42502511384902,2.05275565028453,156.837776248013,1.53261061385754e-17,1.44678441948151e-14
"ENSG00000132182",1.32489178949023,5.96865359459221,154.05785250044,2.19306064741718e-17,1.92662331270886e-14
"ENSG00000234465",-1.52006891715406,1.6073281267547,153.877528992144,2.2450059787921e-17,1.92662331270886e-14
"ENSG00000276600",-1.56917569078503,3.22292658854924,152.456904738833,2.70163744900303e-17,2.21769195813814e-14
"ENSG00000138356",-2.06457349883651,6.03000104594228,149.26128947137,4.11686370534986e-17,3.23859944820855e-14
"ENSG00000142405",2.84163205545948,0.716030524298201,148.604187997575,4.49307589300423e-17,3.39317091439679e-14
"ENSG00000152284",-1.36280356215698,4.4897463542372,147.550327967463,5.17264250752144e-17,3.63631682235581e-14
"ENSG00000187801",1.16711909911634,0.799796108246998,147.349235930456,5.31399427336209e-17,3.63631682235581e-14
"ENSG00000213366",-1.74992333943405,4.39661205982878,146.978879459655,5.58490920974587e-17,3.63631682235581e-14
"ENSG00000188706",0.974818085200427,6.58129722184695,146.97816658623,5.58544427162705e-17,3.63631682235581e-14
"ENSG00000173267",-2.21318868449905,4.51941915376166,146.038635557036,6.3390156889783e-17,3.98935387359701e-14
"ENSG00000171208",2.16015985381112,2.86864004517204,145.577591385436,6.74666585538712e-17,4.10893714031319e-14
"ENSG00000084207",-2.15683925809288,7.85013597038121,144.637817612812,7.66405406413241e-17,4.52179189783812e-14
"ENSG00000163110",2.24651547134841,10.194351593184,144.140885331161,8.2005664009283e-17,4.55658344149624e-14
"ENSG00000105707",2.63094194438539,7.18751957270956,143.997198847704,8.3628519470688e-17,4.55658344149624e-14
"ENSG00000183317",2.04503245300519,2.69850819284616,143.860003030605,8.52091739265235e-17,4.55658344149624e-14
"ENSG00000176371",0.788669357311558,3.17586408609754,143.717484405699,8.68840062997164e-17,4.55658344149624e-14
"ENSG00000182718",-1.2291122859,8.34013498300085,142.119032782117,1.08187299575575e-16,5.51762812018838e-14
"ENSG00000228962",-1.72315318302761,-0.469602148598882,141.929278173906,1.11053955808876e-16,5.51762812018838e-14
"ENSG00000168306",-1.58646517212434,3.79060900192694,141.693031985466,1.14733460922977e-16,5.55427626211747e-14
"ENSG00000100027",1.32490301497895,2.14336857321002,141.499117002198,1.17848092697298e-16,5.56242997531247e-14
"ENSG00000152137",-1.90849038984306,7.42803516809114,141.119570559543,1.24200799582205e-16,5.71929535637082e-14
