"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000228653",0.410254554862148,-0.159090034133162,7.25237565351492,0.00708072747758261,0.0138465606728857
"ENSG00000197603",0.251874790880624,4.94818060294333,7.2513420730079,0.0070848041758315,0.0138531000368792
"ENSG00000250208",-0.407626939427356,3.33396919122868,7.2487933651232,0.00709486716334999,0.0138713419837268
"ENSG00000100997",0.310360979953258,6.68914011083189,7.24838091150212,0.00709649701399124,0.013873094038518
"ENSG00000225400",-0.327305576188264,-1.92394491776712,7.24722507908179,0.00710106643666535,0.013880591769303
"ENSG00000270028",0.271211302952942,-0.612721265231884,7.24325354586556,0.00711679026399195,0.0139097261892276
"ENSG00000185924",-0.372979658970788,3.85132570016759,7.24308902290966,0.00711744239902563,0.0139097261892276
"ENSG00000272345",0.319263571230996,0.59579724286283,7.24178824013654,0.00712260058355053,0.0139183683168431
"ENSG00000116903",0.154775682195516,4.17738495700458,7.23937871896432,0.00713216550349817,0.0139356190286394
"ENSG00000152464",0.151945012452182,3.40296064946797,7.23399154582015,0.00715359811670552,0.0139760521999037
"ENSG00000123297",0.163451638902164,4.42606311243784,7.23328071260647,0.00715643104331658,0.0139801423873365
"ENSG00000260196",0.468764581934326,0.24933321250737,7.22505526991522,0.00718929589773648,0.0140428932680167
"ENSG00000240291",0.348173641664738,0.67881975967017,7.22316955285262,0.00719685200808957,0.0140562005752461
"ENSG00000132967",-0.190481221613267,3.18019847987958,7.22296725327909,0.00719766310882377,0.0140563327888494
"ENSG00000212694",0.360496869816796,3.47174546851064,7.22062228928579,0.00720707183646551,0.0140732535664453
"ENSG00000131381",-0.141041103724607,5.34916092939561,7.21961025116846,0.00721113633076649,0.0140797362393776
"ENSG00000186591",0.16604265201354,7.35196240712674,7.21815632824763,0.00721697959953125,0.0140896902703084
"ENSG00000179023",-0.716848534983049,1.21495514403106,7.21129054514131,0.00724463839722602,0.0141422282484772
"ENSG00000137700",-0.334821515459934,5.69603183136299,7.20966253900512,0.00725121269011234,0.0141536006549648
"ENSG00000164326",-1.34396935019823,2.37192135217514,7.20775965766489,0.00725890472524036,0.0141671522032251
"ENSG00000122299",-0.104392216486126,5.85176286510359,7.20614060008172,0.00726545602214621,0.0141783359282259
"ENSG00000267218",-1.22680637557267,3.15442253353724,7.20597146694723,0.00726614074490052,0.0141783359282259
"ENSG00000008311",0.27551826021899,3.79202964600158,7.20573677220226,0.00726709099813821,0.0141783359282259
"ENSG00000110711",-0.19918463922381,5.78945935875365,7.20560256862787,0.00726763443073646,0.0141783359282259
"ENSG00000273080",0.320994532536742,-0.691921917142899,7.20518148583459,0.00726933979734859,0.0141786727077954
"ENSG00000112294",0.193060773160222,5.20594717852648,7.20500484713739,0.00727005529797217,0.0141786727077954
"ENSG00000163520",-0.525905023053808,5.82652229085071,7.20500450340019,0.00727005669039962,0.0141786727077954
"ENSG00000131018",-0.364655926374487,6.35449304061515,7.20365837768036,0.00727551173318766,0.0141878481694629
"ENSG00000265808",0.151620385278315,6.0924793012873,7.19918126529106,0.00729368490253255,0.0142218205771976
"ENSG00000279204",-0.384650486623254,-0.932890021372569,7.19514152235028,0.0073101225451897,0.0142524022565938
"ENSG00000278592",0.464345047343241,0.510349520359249,7.18951806241338,0.00733306735675872,0.0142956632211149
"ENSG00000087085",-0.38765073980929,2.64569737133173,7.18899781768482,0.00733519377258916,0.0142983344177439
"ENSG00000081721",-0.175984980523666,3.31726425948933,7.18339960049134,0.0073581154906023,0.0143415367174836
