"","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSG00000261373",1.95753674529045,1.95849945656576,3.037741637459,1.11268035590643e-06,0.000159383031586961
"ENSG00000171848",2.05221692067784,2.05422215451578,2.79973996574321,1.15436634342908e-06,0.000164110968583136
"ENSG00000196890",1.85534991967362,1.85832623825875,1.34348627999282,1.20279496586197e-06,0.000169719755332224
"ENSG00000108830",-1.66584650743306,-1.66676043470578,2.65047735074468,1.31106735364363e-06,0.000183627122390325
"ENSG00000178750",1.90597596935101,1.90735955581617,3.02721645068098,1.36288129000964e-06,0.000188067666495121
"ENSG00000280927",1.95621563733457,1.95795527615116,2.24305234707386,1.36288207611365e-06,0.000188067666495121
"ENSG00000154928",-1.96940465567459,-1.97138136176246,2.43619552865627,1.37507719986333e-06,0.000188067666495121
"ENSG00000143320",-2.06810360936055,-2.06841709284715,5.42812322491872,1.38255794599227e-06,0.000188067666495121
"ENSG00000106258",-2.02637454444152,-2.0270708448547,4.22264327814947,1.43358683744696e-06,0.000192909169238865
"ENSG00000253250",-1.76109401224869,-1.7627154807202,2.06165643578617,1.44130329793241e-06,0.000192909169238865
"ENSG00000161055",-2.92292947042739,-2.9273034473744,3.42073041070206,1.44875724729843e-06,0.000192909169238865
"ENSG00000129194",-1.56256143056011,-1.56346912476149,2.44436011798709,1.50464742497872e-06,0.000198950164416067
"ENSG00000237372",1.87022382375264,1.88251179398098,-0.65133633124035,1.66085006866149e-06,0.000218078840960079
"ENSG00000276115",1.83235745064408,1.84126522613129,-0.0874665146547115,1.6883310345509e-06,0.000220158366905437
"ENSG00000174562",2.51063968343683,2.51498664087725,2.43047725255891,1.72903083786009e-06,0.000223921336179853
"ENSG00000137857",-1.97759165367838,-1.97790354281712,5.12988602036149,1.75161260039706e-06,0.000225302660192569
"ENSG00000236699",1.9464104671724,1.94672068661653,4.91739266273888,1.76684617019497e-06,0.000225726536392206
"ENSG00000265369",2.65069200265556,2.65287673976549,4.13449368675138,1.79056307027952e-06,0.000226604659870882
"ENSG00000122756",-2.03397064513668,-2.03571898254345,2.4066457917694,1.80020651967803e-06,0.000226604659870882
"ENSG00000166869",-2.37317016581625,-2.37908100949713,2.07406379451754,1.80967334675815e-06,0.000226604659870882
"ENSG00000106128",2.29253199379156,2.31140703168589,-0.283215672699635,1.85540240060563e-06,0.000230802293359548
"ENSG00000158104",-1.72675355132313,-1.7305701682599,0.713827286850625,1.92465681006343e-06,0.000237852359246271
"ENSG00000175175",2.17919826183375,2.18008011798752,4.02476798465757,2.06914377885306e-06,0.000254047860847751
"ENSG00000154655",-1.64193733537575,-1.64338234376487,1.96987490093541,2.1267558509505e-06,0.000259436771804981
"ENSG00000147255",-2.05629600531019,-2.05839341189151,2.47367923782581,2.23519532092272e-06,0.000270917135435941
"ENSG00000175906",-1.74989003408936,-1.75041853792736,3.76221027361851,2.2593678500879e-06,0.000272102721716319
"ENSG00000205363",-1.69753671333242,-1.69800143358402,3.69636520941259,2.32225938024785e-06,0.000277906837732445
"ENSG00000075218",1.87184744534402,1.87722010448537,0.941932171734465,2.35479132901349e-06,0.000280027638043944
"ENSG00000197565",-1.7874941081147,-1.78772469798444,5.14314980277738,2.56117866541945e-06,0.000302667288785944
"ENSG00000250522",1.9745942659741,1.98969910121787,-0.830837456066889,2.65057006922175e-06,0.000311285583036303
"ENSG00000159648",-1.94991991769918,-1.96222018068537,-0.363890491847266,2.71361120961571e-06,0.000315919236638426
