"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000036672",-4.21678607542075,4.39406829452952,265.139784316715,1.30078991994229e-59,3.46930677724915e-57
"ENSG00000080031",-1.95983557444863,6.74379647529014,264.935897933658,1.4409414567197e-59,3.7647868377398e-57
"ENSG00000101224",2.13835780254332,6.64559405272927,264.916536841832,1.45501106442413e-59,3.7647868377398e-57
"ENSG00000181577",5.76676423743599,4.3805691919441,263.618355541147,2.79139676220941e-59,7.11641974553858e-57
"ENSG00000154721",-2.68303681914758,3.80697978635215,262.103477139858,5.97056350758342e-59,1.50008244880386e-56
"ENSG00000185432",-2.73167697163572,7.09431945760467,261.76093226697,7.09054871327381e-59,1.75602503561878e-56
"ENSG00000089327",2.10923657324119,6.26719801319609,261.410242491922,8.45512615972179e-59,2.06447981837939e-56
"ENSG00000131389",2.87508374906609,6.23580393272793,261.168683531757,9.5449398490029e-59,2.29820940586548e-56
"ENSG00000067113",-1.79121179784008,5.73903678119416,260.980455956224,1.04906325326492e-58,2.49130966556172e-56
"ENSG00000157193",3.10975769847498,3.78352023129417,260.838085397219,1.12676837303633e-58,2.63968331283213e-56
"ENSG00000172348",-2.06323530332116,4.06768994126965,258.477358531516,3.68484564532477e-58,8.51739788098003e-56
"ENSG00000196756",2.09793122418568,5.06050952393881,258.149909414851,4.34307317208682e-58,9.90677848832856e-56
"ENSG00000169432",-3.82012082744099,3.21284152476881,257.796843453543,5.18512673576228e-58,1.16739424793734e-55
"ENSG00000197273",-5.84310406307561,8.15034570450248,257.237400797171,6.86608146584557e-58,1.52603061912691e-55
