"","logFC","logCPM","F","PValue","FDR"
"ENSG00000105464",5.03470265461017,4.61066039536284,291.024794629533,9.26103274528774e-21,3.79702342556797e-18
"ENSG00000181085",4.07089068056411,1.74197944223772,288.104987960946,1.11924646886357e-20,4.48219167298387e-18
"ENSG00000187583",3.4246455473065,1.334746530795,284.81236773767,1.38859077567041e-20,5.43443935387375e-18
"ENSG00000168546",-3.3533506951856,2.13659954418562,284.124497703591,1.45297398308107e-20,5.56004710859024e-18
"ENSG00000065600",1.5676910841346,2.91588308628566,281.497091471016,1.729123581913e-20,6.47293653924824e-18
"ENSG00000160712",-2.85953448832752,5.48771145429239,280.696172254959,1.82382798411847e-20,6.68219529500426e-18
"ENSG00000006704",2.20495637498731,5.57723986601175,278.093701061541,2.17085600270624e-20,7.78794590970863e-18
"ENSG00000067113",-1.79179773385164,5.73944834719433,273.405368365664,2.98177704112404e-20,1.03699864854472e-17
"ENSG00000080031",-1.96017682495211,6.74413674818307,273.262256798051,3.01102975767922e-20,1.03699864854472e-17
"ENSG00000154175",-3.41296322456319,4.76077471005338,272.142134008755,3.25062557611052e-20,1.08426732913737e-17
"ENSG00000138678",-2.7985538409615,4.5345349669605,271.919792023297,3.30051333633445e-20,1.08426732913737e-17
"ENSG00000107937",1.11570583183619,5.62846223521098,271.613717848732,3.37050280604354e-20,1.08426732913737e-17
"ENSG00000065325",-3.81248884081131,2.64807221245331,271.486103149711,3.40014145025656e-20,1.08426732913737e-17
"ENSG00000172031",4.42444752993895,2.04622258384509,270.91167991228,3.53696839112666e-20,1.10739264900366e-17
"ENSG00000042445",-1.74083025657065,7.94170634239083,269.986270946179,3.76965038575075e-20,1.15916749361835e-17
"ENSG00000101224",2.13818078306215,6.64591461681673,268.017328801182,4.31963566025523e-20,1.30498466788763e-17
"ENSG00000172348",-2.06626676201962,4.06813950460385,265.903209034958,5.0046560968281e-20,1.48586513771345e-17
"ENSG00000006118",2.56427984428397,4.74535729462127,265.379133408545,5.19145717413244e-20,1.5094387314904e-17
"ENSG00000089327",2.1090149960448,6.26749806213648,265.193482887785,5.25936840240559e-20,1.5094387314904e-17
"ENSG00000196756",2.09762463944471,5.06084458177588,263.344080968637,5.98891202555783e-20,1.69064041114928e-17
"ENSG00000108773",1.47040265471804,5.87847095855867,261.384527219285,6.87854714147456e-20,1.91046099639019e-17
"ENSG00000112559",3.5916295106619,2.93350555022789,260.210444916321,7.47690569641348e-20,2.04368755701968e-17
"ENSG00000136271",1.06492166200402,6.10862284295871,259.248736460764,8.00754878469964e-20,2.15453109488325e-17
"ENSG00000205683",-3.05253619901388,2.15601463975625,258.353695851198,8.53686924068934e-20,2.26161366653339e-17
"ENSG00000079689",-5.39386313359756,3.07554854331498,257.705102471566,8.94324501197234e-20,2.33337392585097e-17
"ENSG00000135549",-4.54096768973927,6.13138759115984,256.930295738053,9.45538458589658e-20,2.43017496371849e-17
"ENSG00000234753",2.43381675130967,0.580780048081763,255.854442601803,1.02179573012923e-19,2.58754742247432e-17
"ENSG00000160401",2.16296236759487,1.26592901954536,255.637807170871,1.03791467247927e-19,2.59027400870912e-17
